demoName,roundIdx,tick,seconds,bombPlanted,tFreezeTimeEndEqVal,tRoundSpendMoney,roundNum,isWarmup,winningSide,losingTeam,tRoundStartEqVal,tactic_used,t0_x,t0_y,t0_z,t0_hp,t0_armor,t0_activeWeapon,t0_totalUtility,t0_isAlive,t0_isDefusing,t0_isPlanting,t0_isReloading,t0_isInBombZone,t0_isInBuyZone,t0_equipmentValue,t0_hasHelmet,t0_hasDefuse,t0_hasBomb,t0_areaId,t1_x,t1_y,t1_z,t1_hp,t1_armor,t1_activeWeapon,t1_totalUtility,t1_isAlive,t1_isDefusing,t1_isPlanting,t1_isReloading,t1_isInBombZone,t1_isInBuyZone,t1_equipmentValue,t1_hasHelmet,t1_hasDefuse,t1_hasBomb,t1_areaId,t2_x,t2_y,t2_z,t2_hp,t2_armor,t2_activeWeapon,t2_totalUtility,t2_isAlive,t2_isDefusing,t2_isPlanting,t2_isReloading,t2_isInBombZone,t2_isInBuyZone,t2_equipmentValue,t2_hasHelmet,t2_hasDefuse,t2_hasBomb,t2_areaId,t3_x,t3_y,t3_z,t3_hp,t3_armor,t3_activeWeapon,t3_totalUtility,t3_isAlive,t3_isDefusing,t3_isPlanting,t3_isReloading,t3_isInBombZone,t3_isInBuyZone,t3_equipmentValue,t3_hasHelmet,t3_hasDefuse,t3_hasBomb,t3_areaId,t4_x,t4_y,t4_z,t4_hp,t4_armor,t4_activeWeapon,t4_totalUtility,t4_isAlive,t4_isDefusing,t4_isPlanting,t4_isReloading,t4_isInBombZone,t4_isInBuyZone,t4_equipmentValue,t4_hasHelmet,t4_hasDefuse,t4_hasBomb,t4_areaId,dist01,dist02,dist03,dist04,dist06,dist07,dist08,dist10,dist12,dist13,dist14,dist16,dist17,dist18,dist20,dist21,dist23,dist24,dist26,dist27,dist28,dist30,dist31,dist32,dist34,dist36,dist37,dist38,dist40,dist41,dist42,dist43,dist46,dist47,dist48,dist60,dist61,dist62,dist63,dist64,dist67,dist68
00e7fec9-cee0-430f-80f4-6b50443ceacd,23,392640,0.4409448818897638,False,20450,19650,24,False,CT,ENCE,1000,unknown,-627.8968505859375,-792.4260864257812,115.59965515136719,100,100,5,2,True,False,False,False,False,True,4600,True,False,False,2184,-480.6415100097656,-705.921630859375,118.86167907714844,100,100,5,2,True,False,False,False,False,True,3500,True,False,False,2000,-759.0506591796875,-806.4340209960938,116.67010498046875,100,0,5,1,True,False,False,False,False,True,5250,False,False,True,7187,-1116.658447265625,-786.9955444335938,117.86516571044922,100,100,5,4,True,False,False,False,False,True,5100,True,False,False,7207,-711.3807373046875,-718.3610229492188,129.03125,100,100,5,1,True,False,False,False,False,True,2000,True,False,False,1998,131.6892747051786,281.6134274179598,546.602900464046,254.30883943739497,281.6134274179598,4672.129539397969,4261.585080130346,131.6892747051786,369.172934417034,634.1624074631202,271.42279833486054,369.172934417034,4540.440264692791,4314.198790153202,281.6134274179598,369.172934417034,264.9894730460862,97.75013608217347,0,4909.613199109825,3979.9716527123865,546.602900464046,634.1624074631202,264.9894730460862,362.73960912825964,264.9894730460862,5174.602672155911,3788.7840136151294,254.30883943739497,271.42279833486054,97.75013608217347,362.73960912825964,97.75013608217347,4811.863063027651,4042.775991818342,281.6134274179598,369.172934417034,0,264.9894730460862,97.75013608217347,4909.613199109825,3979.9716527123865
00e7fec9-cee0-430f-80f4-6b50443ceacd,23,392704,0.9448818897637795,False,20450,19650,24,False,CT,ENCE,1000,unknown,-505.2629699707031,-774.2593994140625,111.97403717041016,100,100,5,2,True,False,False,False,False,True,4600,True,False,False,1999,-398.228271484375,-620.373779296875,170.5480194091797,100,100,11,2,True,False,False,False,False,True,3500,True,False,False,8970,-639.1533813476562,-804.5604248046875,115.7138671875,100,0,5,1,True,False,False,False,False,True,5250,False,False,True,6992,-1181.355712890625,-680.944580078125,124.25003051757812,100,100,5,4,True,False,False,False,False,True,5100,True,False,False,8828,-822.295654296875,-722.8936157226562,128.27622985839844,100,100,5,1,True,False,False,False,False,True,2000,True,False,False,2059,inf,202.9774166749168,713.6271248982197,317.11039212841456,202.9774166749168,4604.454293367497,4308.340776939349,inf,inf,inf,inf,inf,4705.943001704954,4217.311843212626,202.9774166749168,inf,531.5692574447728,197.37498563021995,0,4807.431710042413,4126.282909485903,713.6271248982197,inf,531.5692574447728,396.5167327698051,531.5692574447728,5259.925402804864,3594.713652041129,317.11039212841456,inf,197.37498563021995,396.5167327698051,197.37498563021995,4863.408670035058,3991.2303848109345,202.9774166749168,inf,0,531.5692574447728,197.37498563021995,4807.431710042413,4126.282909485903
00e7fec9-cee0-430f-80f4-6b50443ceacd,23,392768,1.4488188976377954,False,20450,19650,24,False,CT,ENCE,1000,unknown,-385.4688415527344,-746.2720947265625,91.93840026855469,100,100,5,2,True,False,False,False,False,True,4600,True,False,False,8971,-364.77392578125,-523.0232543945312,28.738039016723633,100,100,11,2,True,False,False,False,False,False,3500,True,False,False,7359,-517.5993041992188,-775.5865478515625,113.13739013671875,100,0,14,1,True,False,False,False,False,True,5250,False,False,True,1999,-1235.203857421875,-574.653564453125,129.56741333007812,100,100,5,4,True,False,False,False,False,False,5100,True,False,False,8830,-945.9022216796875,-734.9976806640625,123.43458557128906,100,100,5,1,True,False,False,False,False,True,2000,True,False,False,8123,474.5940283610744,101.7238057197197,952.8509459072105,597.6421857576378,101.7238057197197,4514.033424202063,4410.064582659069,1036.5697875489445,1126.990656714378,1919.9617814410165,1564.7530212914437,1126.990656714378,3856.8283016020455,4167.1193217032105,101.7238057197197,565.0148975265079,851.1271401874909,495.91838003791804,0,4604.454293367497,4308.340776939349,952.8509459072105,1357.9860222531463,851.1271401874909,355.20876014957287,851.1271401874909,5397.425418094135,3709.4679548241643,597.6421857576378,1002.7772621035734,495.91838003791804,355.20876014957287,495.91838003791804,5042.216657944562,3812.422396901431,101.7238057197197,565.0148975265079,0,851.1271401874909,495.91838003791804,4604.454293367497,4308.340776939349
00e7fec9-cee0-430f-80f4-6b50443ceacd,23,392832,1.952755905511811,False,20450,19650,24,False,CT,ENCE,1000,unknown,-262.7640686035156,-714.2975463867188,70.90687561035156,100,100,5,2,True,False,False,False,False,False,4600,True,False,False,2115,-373.5293273925781,-462.8210754394531,9.03125,100,100,11,2,True,False,False,False,False,False,3500,True,False,False,7359,-408.76409912109375,-741.8153076171875,97.38449096679688,100,0,5,1,True,False,False,False,False,True,5250,False,False,False,8971,-1289.9727783203125,-464.46783447265625,131.0835418701172,100,100,5,4,True,False,False,False,False,False,5100,True,False,False,8831,-1053.323486328125,-680.8390502929688,129.03125,100,100,5,1,True,False,False,False,False,True,2000,True,False,False,7001,374.6555393354249,231.4515976405799,1440.3638786911774,839.7689849867045,231.4515976405799,4282.5818265614835,4572.05722828451,805.1181899083647,1036.5697875489445,2245.482068599542,1644.8871748950692,1036.5697875489445,3856.8283016020455,4167.1193217032105,231.4515976405799,474.5940283610744,1278.371233065736,677.7763393612632,0,4514.033424202063,4410.064582659069,1440.3638786911774,1683.5063094116717,1278.371233065736,600.594893704473,1278.371233065736,5722.94570525266,3671.9684662647996,839.7689849867045,1082.911415707199,677.7763393612632,600.594893704473,677.7763393612632,5122.350811548187,3732.2882432978054,231.4515976405799,474.5940283610744,0,1278.371233065736,677.7763393612632,4514.033424202063,4410.064582659069
00e7fec9-cee0-430f-80f4-6b50443ceacd,23,392896,2.456692913385827,False,20450,19650,24,False,CT,ENCE,1000,unknown,-146.02845764160156,-675.4030151367188,54.240272521972656,100,100,5,2,True,False,False,False,False,False,4600,True,False,False,2005,-382.7132263183594,-430.3757629394531,9.03125,100,100,11,2,True,False,False,False,False,False,3500,True,False,False,7379,-288.7150573730469,-707.4310913085938,77.27733612060547,100,0,5,1,True,False,False,False,False,False,5250,False,False,False,8577,-1347.6925048828125,-351.408203125,128.41586303710938,100,100,5,4,True,False,False,False,False,False,5100,True,False,False,8831,-1139.9273681640625,-588.0645751953125,129.5269317626953,100,100,5,1,True,False,False,False,False,False,2000,True,False,False,8830,443.7549642132703,118.71823905205781,1493.32556343577,1167.8052762772445,284.41328238517247,4229.62014181689,4625.018913029103,768.2942452970249,887.0124843490827,2261.619808732795,1936.0995215742694,1052.7075276821975,3831.5105299445117,4141.801550045677,118.71823905205781,325.0367251612125,1374.6073243837122,1049.0870372251866,165.69504333311468,4348.338380868949,4506.300673977044,1493.32556343577,1699.6440495449247,1374.6073243837122,325.52028715852555,1278.371233065736,5722.94570525266,3671.9684662647996,1167.8052762772445,1374.123762386399,1049.0870372251866,325.52028715852555,952.8509459072105,5397.425418094135,3709.4679548241643,284.41328238517247,490.7317684943272,165.69504333311468,1278.371233065736,952.8509459072105,4514.033424202063,4410.064582659069
00e7fec9-cee0-430f-80f4-6b50443ceacd,23,392960,2.9606299212598426,False,20450,19650,24,False,CT,ENCE,1000,unknown,-44.443023681640625,-592.0849609375,88.04911041259766,100,100,5,2,True,False,False,False,False,False,4600,True,False,False,8812,-381.6607971191406,-430.3437194824219,9.03125,100,100,11,2,True,False,False,False,False,False,3500,True,False,False,7379,-166.0628204345703,-685.4022827148438,45.95171356201172,100,0,5,1,True,False,False,False,False,False,5250,False,False,False,2005,-1411.96533203125,-246.5328826904297,129.03125,100,100,5,4,True,False,False,False,False,False,5100,True,False,False,1425,-1227.2701416015625,-501.78997802734375,132.74758911132812,100,100,5,1,True,False,False,False,False,False,2000,True,False,False,8830,520.9907633579849,129.58718639977505,2050.657055551706,1297.3924626770195,248.30542545183286,4200.867205966327,4754.606099428877,739.5413094464614,768.2942452970249,2689.364114448956,1936.0995215742694,887.0124843490827,3831.5105299445117,4141.801550045677,129.58718639977505,443.7549642132703,1921.069869151931,1167.8052762772445,118.71823905205781,4229.62014181689,4625.018913029103,2050.657055551706,2127.388355261086,1921.069869151931,753.2645928746866,1802.3516300998733,6098.746195972257,3662.9911856826293,1297.3924626770195,1374.123762386399,1167.8052762772445,753.2645928746866,1049.0870372251866,5397.425418094135,3709.4679548241643,248.30542545183286,325.0367251612125,118.71823905205781,1802.3516300998733,1049.0870372251866,4348.338380868949,4506.300673977044
00e7fec9-cee0-430f-80f4-6b50443ceacd,23,393024,3.4645669291338583,False,20450,19650,24,False,CT,ENCE,1000,unknown,50.058738708496094,-513.3717041015625,1.5258854627609253,100,100,5,2,True,False,False,False,False,False,4600,True,False,False,7231,-381.6607971191406,-430.3437194824219,9.03125,100,100,11,2,True,False,False,False,False,False,3500,True,False,False,7379,-57.16053009033203,-625.7237548828125,95.4272232055664,100,0,5,1,True,False,False,False,False,False,5250,False,False,False,8812,-1443.507080078125,-122.55681610107422,182.1871337890625,100,100,5,4,True,False,False,False,False,False,5100,True,False,False,1425,-1305.946533203125,-407.1895751953125,129.18063354492188,100,100,5,1,True,False,False,False,False,False,2000,True,False,False,8831,476.0151672763093,327.3781848077922,2277.200989810287,1849.4566840941256,474.84935971041347,3897.0229316581667,4617.816717321986,476.0151672763093,739.5413094464614,2689.364114448956,2261.619808732795,887.0124843490827,3831.5105299445117,4141.801550045677,324.5185190587168,520.9907633579849,2050.657055551706,1622.9127498355451,248.30542545183286,4200.867205966327,4754.606099428877,2253.4052093468495,2127.388355261086,2050.657055551706,427.7443057161611,1802.3516300998733,6098.746195972257,3662.9911856826293,1825.6609036306884,1699.6440495449247,1622.9127498355451,427.7443057161611,1374.6073243837122,5722.94570525266,3671.9684662647996,451.05357924697626,325.0367251612125,248.30542545183286,1802.3516300998733,1374.6073243837122,4348.338380868949,4506.300673977044
00e7fec9-cee0-430f-80f4-6b50443ceacd,23,393088,3.968503937007874,False,20450,19650,24,False,CT,ENCE,1000,unknown,142.8898468017578,-444.84124755859375,1.5914604663848877,100,100,5,2,True,False,False,False,False,False,4600,True,False,False,7310,-368.5601501464844,-446.92303466796875,9.03125,100,100,5,2,True,False,False,False,False,False,3500,True,False,False,7359,39.42074203491211,-542.5372924804688,1.4169764518737793,100,0,5,1,True,False,False,False,False,False,5250,False,False,False,7231,-1496.0450439453125,8.995216369628906,50.37140655517578,100,100,5,4,True,False,False,False,False,False,5100,True,False,False,8143,-1384.447509765625,-310.8650207519531,128.77117919921875,100,100,5,1,True,False,False,False,False,False,2000,True,False,False,8833,610.818080242978,150.94065309992146,2838.6371947791367,2076.8634266944155,602.2561023107032,3798.3254863017323,4738.118971805211,610.818080242978,459.8774271430565,3107.255836684263,2345.482068599542,870.8747442158299,3856.8283016020455,4167.1193217032105,150.94065309992146,459.8774271430565,2711.230452178847,1949.4566840941256,474.84935971041347,3897.0229316581667,4617.816717321986,3327.619338717658,3034.52409139872,3176.6786856177364,1979.571312360184,2725.6251063707605,4552.53591469019,2116.7809044005626,2076.60155673061,1783.5063094116717,1925.6609036306884,761.7737680847212,1474.6073243837122,5822.94570525266,3760.2468799664684,601.9942323468977,308.89898502795967,451.05357924697626,2236.3810924684335,1474.6073243837122,4348.338380868949,4506.300673977044
00e7fec9-cee0-430f-80f4-6b50443ceacd,23,393152,4.47244094488189,False,20450,19650,24,False,CT,ENCE,1000,unknown,231.31089782714844,-353.9436950683594,0.13122177124023438,100,100,5,2,True,False,False,False,False,False,4600,True,False,False,7774,-341.7410583496094,-477.8314208984375,9.03125,100,100,11,2,True,False,False,False,False,False,3500,True,False,False,7359,111.73086547851562,-456.1621398925781,2.4246740341186523,100,0,5,1,True,False,False,False,False,False,5250,False,False,False,7310,-1513.3570556640625,107.33512878417969,3.5669095516204834,100,100,5,4,True,False,False,False,False,False,5100,True,False,False,3783,-1447.793212890625,-203.83822631835938,169.73895263671875,100,100,5,1,True,False,False,False,False,False,2000,True,False,False,1425,765.6606554486837,154.8425752057057,3146.254132106362,2559.4503076162823,757.0986775164089,3654.740176477662,4583.2763965995055,765.6606554486837,610.818080242978,3260.0301988057827,2673.226374315703,870.8747442158299,3856.8283016020455,4167.1193217032105,154.8425752057057,610.818080242978,2991.4115569006563,2404.6077324105763,602.2561023107032,3798.3254863017323,4738.118971805211,3555.0192426897943,3107.0814201651506,3400.1766674840887,1954.8729468427757,2798.182435137191,4375.4485003788095,1939.693490089182,2559.1884376524768,2111.250615127833,2404.3458624467708,586.8038244900797,1802.3516300998733,6098.746195972257,3662.9911856826293,756.8368075526034,308.89898502795967,601.9942323468977,2389.155454589953,1802.3516300998733,4348.338380868949,4506.300673977044
00e7fec9-cee0-430f-80f4-6b50443ceacd,23,393216,4.9763779527559056,False,20450,19650,24,False,CT,ENCE,1000,unknown,314.218994140625,-260.4654541015625,-0.24778079986572266,100,100,5,2,True,False,False,False,False,False,4600,True,False,False,8792,-444.42071533203125,-476.006103515625,0.3049776554107666,100,100,11,2,True,False,False,False,False,False,3500,True,False,False,1074,172.8832244873047,-347.1769714355469,0.19007492065429688,100,0,5,1,True,False,False,False,False,False,5250,False,False,False,7774,-1539.46630859375,228.42637634277344,7.072580337524414,100,100,5,4,True,False,False,False,False,False,5100,True,False,False,3824,-1453.5394287109375,-67.45833587646484,149.18724060058594,100,100,5,1,True,False,False,False,False,False,2000,True,False,False,8361,994.6761092562597,215.37204299822696,3347.8560166017137,3112.132168119622,931.2200969785208,3477.7936046148684,4389.6872812641295,994.6761092562597,820.5546897941477,3342.4046981844867,3106.6808497023953,925.768778561294,3846.740027678956,4157.031047780121,215.37204299822696,820.5546897941477,3173.7345971396016,2938.0107486575102,757.0986775164089,3654.740176477662,4583.2763965995055,3697.9389002702474,3130.773692628956,3523.8174808081353,2302.2316260023445,2766.980673255532,4336.378998138988,1900.623987849361,3750.608653828047,3183.4434461867554,3576.487234365935,338.23752436636437,2819.6504268133317,6477.306637013485,4041.551626723857,930.9582270147152,363.7930193734238,756.8368075526034,2416.635919623193,2180.912071141101,4348.338380868949,4506.300673977044
00e7fec9-cee0-430f-80f4-6b50443ceacd,23,393280,5.480314960629921,False,20450,19650,24,False,CT,ENCE,1000,unknown,394.3335876464844,-167.26840209960938,-4.298958778381348,100,100,5,2,True,False,False,False,False,False,4600,True,False,False,8792,-488.7106018066406,-389.6982116699219,0.5163884162902832,100,100,11,2,True,False,False,False,False,False,3500,True,False,False,1418,225.66416931152344,-233.9188232421875,9.03125,100,0,5,1,True,False,False,False,False,False,5250,False,False,False,7776,-1568.1507568359375,352.0836181640625,1.170891523361206,100,100,5,4,True,False,False,False,False,False,5100,True,False,False,3779,-1499.49951171875,29.96266746520996,103.54722595214844,100,100,5,1,True,False,False,False,False,False,2000,True,False,False,8362,1138.4577310520724,115.27097670923254,3512.1479331437527,3162.132168119622,931.2200969785208,3477.7936046148684,4389.6872812641295,1138.4577310520724,1064.437377878955,3650.4782365223386,3300.462471498208,1069.5504003571068,3659.240027678956,3969.531047780121,115.27097670923254,1064.437377878955,3438.1275799706355,3088.1118149465046,857.1997438054033,3571.2816536612495,4483.175330310511,3852.8107653299608,3429.4271794844817,3778.790412156843,2507.103491062058,2921.8525383152455,4171.9630810113595,1736.2080707217326,3750.608653828047,3327.2250679825684,3676.5883006549293,412.225416340596,2819.6504268133317,6527.306637013485,4091.551626723857,930.9582270147152,507.57464116923654,856.9378738415978,2580.927836165232,2230.912071141101,4348.338380868949,4506.300673977044
00e7fec9-cee0-430f-80f4-6b50443ceacd,23,393344,5.984251968503937,False,20450,19650,24,False,CT,ENCE,1000,unknown,457.4124450683594,-59.39134216308594,-4.981966018676758,100,100,5,2,True,False,False,False,False,False,4600,True,False,False,8840,-451.1839599609375,-295.7149658203125,16.263671875,100,100,11,2,True,False,False,False,False,False,3500,True,False,False,1418,249.55892944335938,-112.09143829345703,9.03125,100,0,5,1,True,False,False,False,False,False,5250,False,False,False,7777,-1591.71240234375,470.8025817871094,18.69721221923828,100,100,12,4,True,False,False,False,False,False,5100,True,False,False,3997,-1519.7791748046875,109.4041976928711,26.368515014648438,100,100,5,1,True,False,False,False,False,False,2000,True,False,False,3783,1452.8277750533791,360.30029631076394,3969.634047683652,3634.7455955697806,1245.5901409798275,3102.7482398891207,4327.0957790440325,1452.8277750533791,1172.6704953403196,3793.5943070609314,3458.70585494706,1069.5504003571068,3659.240027678956,3969.531047780121,360.30029631076394,1172.6704953403196,3689.476767970593,3354.588315856721,965.4328612667679,3463.048536199885,4374.942212849146,4152.976504434718,3510.5152900577314,3968.111640191457,346.60148990604216,3002.9406488884947,4028.847010472767,1593.0920001831398,4043.510706153213,3305.7570763064277,3763.3534264401533,346.60148990604216,2798.182435137191,4375.4485003788095,1939.693490089182,1245.328271016022,507.57464116923654,965.1709913029624,2724.043906703825,2389.155454589953,4348.338380868949,4506.300673977044
00e7fec9-cee0-430f-80f4-6b50443ceacd,23,393408,6.488188976377953,False,20450,19650,24,False,CT,ENCE,1000,unknown,521.82568359375,49.21708679199219,-4.3901214599609375,100,100,5,2,True,False,False,False,False,False,4600,True,False,False,8840,-447.8460693359375,-271.9393310546875,0.5274367332458496,100,100,11,2,True,False,False,False,False,False,3500,True,False,False,1418,233.79615783691406,11.740846633911133,4.071126937866211,100,0,5,1,True,False,False,False,False,False,5250,False,False,False,7758,-1614.6591796875,590.2749633789062,31.914039611816406,100,100,12,4,True,False,False,False,False,False,5100,True,False,False,3950,-1545.930908203125,212.0942840576172,6.563016891479492,100,100,5,1,True,False,False,False,False,False,2000,True,False,False,3824,1452.8277750533791,312.5313472982563,4027.142716345751,3662.2260606030204,1245.5901409798275,3102.7482398891207,4327.0957790440325,1452.8277750533791,1450.9732546599473,3669.577985081839,3486.1863199802997,1069.5504003571068,3659.240027678956,3969.531047780121,312.5313472982563,1450.9732546599473,3840.7892131585336,3660.3715402095886,1243.7356205863957,3270.8386024307565,4140.7422758568155,4003.3518966226084,3570.40792277525,3816.9983934353913,457.1565954783298,3062.8332816060138,3879.222402660658,1443.467392371031,4012.3089442715536,3274.5553144247683,4010.454423878122,457.1565954783298,2766.980673255532,4336.378998138988,1900.623987849361,1245.328271016022,507.57464116923654,1243.4737506225902,2873.6685145159336,2416.635919623193,4348.338380868949,4506.300673977044
00e7fec9-cee0-430f-80f4-6b50443ceacd,23,393472,6.9921259842519685,False,20450,19650,24,False,CT,ENCE,1000,unknown,580.4344482421875,136.66348266601562,-2.544961929321289,100,100,5,2,True,False,False,False,False,False,4600,True,False,False,8925,-408.37554931640625,-267.1433410644531,0.7520407438278198,100,100,11,2,True,False,False,False,False,False,3500,True,False,False,7382,204.104736328125,133.14938354492188,7.813024520874023,100,0,5,1,True,False,False,False,False,False,5250,False,False,False,7773,-1634.2418212890625,710.3529052734375,32.015174865722656,100,100,12,4,True,False,False,False,False,False,5100,True,False,False,6626,-1580.249755859375,332.29058837890625,3.0480268001556396,100,100,5,1,True,False,False,False,False,False,2000,True,False,False,3779,1799.494898177548,443.0782278606646,3864.6272603486805,4151.520557931152,1570.5927217659205,2842.8403915834742,4277.09319825794,1799.494898177548,1543.4630301998643,3504.322636055541,3692.953296595191,1112.0254604299594,3606.497553863635,3916.7885739648,443.0782278606646,1543.4630301998643,3678.261622480492,3874.678172218692,1293.75033605346,3220.8238869636925,4090.727560389751,3840.836440625538,3480.5318163323986,3654.4708027573492,405.25355356167904,3175.346156816991,3766.709527449681,1330.9545171600537,4246.089994187218,3471.9022395573343,4059.7243563190286,405.25355356167904,2921.8525383152455,4171.9630810113595,1736.2080707217326,1570.330851802115,550.0497012420892,1293.4884660896546,2986.181389726911,2580.927836165232,4348.338380868949,4506.300673977044
