demoName,roundIdx,tick,seconds,bombPlanted,tFreezeTimeEndEqVal,tRoundSpendMoney,roundNum,isWarmup,winningSide,losingTeam,tRoundStartEqVal,tactic_used,t0_x,t0_y,t0_z,t0_hp,t0_armor,t0_activeWeapon,t0_totalUtility,t0_isAlive,t0_isDefusing,t0_isPlanting,t0_isReloading,t0_isInBombZone,t0_isInBuyZone,t0_equipmentValue,t0_hasHelmet,t0_hasDefuse,t0_hasBomb,t0_areaId,t1_x,t1_y,t1_z,t1_hp,t1_armor,t1_activeWeapon,t1_totalUtility,t1_isAlive,t1_isDefusing,t1_isPlanting,t1_isReloading,t1_isInBombZone,t1_isInBuyZone,t1_equipmentValue,t1_hasHelmet,t1_hasDefuse,t1_hasBomb,t1_areaId,t2_x,t2_y,t2_z,t2_hp,t2_armor,t2_activeWeapon,t2_totalUtility,t2_isAlive,t2_isDefusing,t2_isPlanting,t2_isReloading,t2_isInBombZone,t2_isInBuyZone,t2_equipmentValue,t2_hasHelmet,t2_hasDefuse,t2_hasBomb,t2_areaId,t3_x,t3_y,t3_z,t3_hp,t3_armor,t3_activeWeapon,t3_totalUtility,t3_isAlive,t3_isDefusing,t3_isPlanting,t3_isReloading,t3_isInBombZone,t3_isInBuyZone,t3_equipmentValue,t3_hasHelmet,t3_hasDefuse,t3_hasBomb,t3_areaId,t4_x,t4_y,t4_z,t4_hp,t4_armor,t4_activeWeapon,t4_totalUtility,t4_isAlive,t4_isDefusing,t4_isPlanting,t4_isReloading,t4_isInBombZone,t4_isInBuyZone,t4_equipmentValue,t4_hasHelmet,t4_hasDefuse,t4_hasBomb,t4_areaId,dist01,dist02,dist03,dist04,dist06,dist07,dist08,dist10,dist12,dist13,dist14,dist16,dist17,dist18,dist20,dist21,dist23,dist24,dist26,dist27,dist28,dist30,dist31,dist32,dist34,dist36,dist37,dist38,dist40,dist41,dist42,dist43,dist46,dist47,dist48,dist60,dist61,dist62,dist63,dist64,dist67,dist68
00e7fec9-cee0-430f-80f4-6b50443ceacd,3,47115,0.03937007874015748,False,5000,3950,4,False,CT,FaZe Clan,2150,t_setup_a,-856.5020751953125,-738.3627319335938,122.08859252929688,100,0,5,1,True,False,False,False,False,True,900,False,False,False,7165,-821.3646240234375,-795.5465087890625,117.2596664428711,100,0,5,0,True,False,False,False,False,True,700,False,False,False,7187,-366.2101135253906,-807.378662109375,83.58531188964844,100,0,5,0,True,False,False,False,False,True,700,False,False,False,8971,-1076.496826171875,-842.1265258789062,116.77561950683594,100,100,5,0,True,False,False,False,False,True,1350,False,False,False,7206,-532.06884765625,-754.3779907226562,117.0759506225586,100,89,5,0,True,False,False,False,False,True,1350,False,False,True,1999,80.0488856899382,510.1418156366206,246.8821701617485,408.41800991690087,408.41800991690087,4954.716287823545,3899.922767022448,80.0488856899382,451.01247916815237,240.90395830395767,349.28867344843263,349.28867344843263,4909.613199109825,3979.9716527123865,510.1418156366206,451.01247916815237,691.91643747211,101.7238057197197,101.7238057197197,4514.033424202063,4410.064582659069,246.8821701617485,240.90395830395767,691.91643747211,590.1926317523903,590.1926317523903,5150.517157413782,3757.1055233878837,408.41800991690087,349.28867344843263,101.7238057197197,590.1926317523903,0,4604.454293367497,4308.340776939349,408.41800991690087,349.28867344843263,101.7238057197197,590.1926317523903,0,4604.454293367497,4308.340776939349
00e7fec9-cee0-430f-80f4-6b50443ceacd,3,47179,0.5433070866141733,False,5000,3950,4,False,CT,FaZe Clan,2150,t_setup_a,-763.5525512695312,-738.4585571289062,122.05027770996094,100,0,5,1,True,False,False,False,False,True,900,False,False,False,1998,-729.30615234375,-785.9515380859375,117.38433837890625,100,0,5,0,True,False,False,False,False,True,700,False,False,False,1998,-287.8929748535156,-769.6470947265625,66.44853210449219,100,0,20,0,True,False,False,False,False,False,700,False,False,False,1972,-1122.461669921875,-761.337158203125,119.92405700683594,100,100,5,0,True,False,False,False,False,True,1350,False,False,False,8828,-448.3323669433594,-777.5272216796875,101.15878295898438,100,89,5,0,True,False,False,False,False,True,1350,False,False,True,8971,0,544.2789997836427,448.0623397772125,367.2885908407269,367.2885908407269,4811.863063027651,4042.775991818342,0,544.2789997836427,448.0623397772125,367.2885908407269,367.2885908407269,4811.863063027651,4042.775991818342,544.2789997836427,544.2789997836427,965.520610462959,176.99040894291576,176.99040894291576,4374.392080447933,4560.234262504088,448.0623397772125,448.0623397772125,965.520610462959,815.3509306179394,815.3509306179394,5259.925402804864,3594.713652041129,367.2885908407269,367.2885908407269,176.99040894291576,815.3509306179394,0,4514.033424202063,4410.064582659069,367.2885908407269,367.2885908407269,176.99040894291576,815.3509306179394,0,4514.033424202063,4410.064582659069
00e7fec9-cee0-430f-80f4-6b50443ceacd,3,47243,1.047244094488189,False,5000,3950,4,False,CT,FaZe Clan,2150,t_setup_a,-680.9244384765625,-744.5978393554688,120.3284683227539,100,0,5,1,True,False,False,False,False,True,900,False,False,False,1978,-608.0097045898438,-770.7979736328125,117.56131744384766,100,0,5,0,True,False,False,False,False,True,700,False,False,False,2184,-182.6676483154297,-711.7904663085938,50.2368278503418,100,0,5,0,True,False,False,False,False,False,700,False,False,False,2005,-1196.323974609375,-663.8103637695312,125.515869140625,100,100,5,0,True,False,False,False,False,True,1350,False,False,False,8828,-325.76593017578125,-759.0027465820312,76.77851867675781,100,89,5,0,True,False,False,False,False,True,1350,False,False,True,8971,151.23104292964655,479.1651247030123,551.1401362849609,264.2107943329785,264.2107943329785,4708.7852665199025,4145.853788326091,151.23104292964655,442.50939758107876,666.8714280892168,169.3990517501925,169.3990517501925,4672.129539397969,4261.585080130346,479.1651247030123,442.50939758107876,1030.3052609879733,284.41328238517247,284.41328238517247,4229.62014181689,4625.018913029103,551.1401362849609,666.8714280892168,1030.3052609879733,815.3509306179394,815.3509306179394,5259.925402804864,3594.713652041129,264.2107943329785,169.3990517501925,284.41328238517247,815.3509306179394,0,4514.033424202063,4410.064582659069,264.2107943329785,169.3990517501925,284.41328238517247,815.3509306179394,0,4514.033424202063,4410.064582659069
00e7fec9-cee0-430f-80f4-6b50443ceacd,3,47307,1.5511811023622046,False,5000,3950,4,False,CT,FaZe Clan,2150,t_setup_a,-600.3203125,-809.8966674804688,114.25907897949219,100,0,5,1,True,False,False,False,False,True,900,False,False,False,2183,-500.2395324707031,-729.4464721679688,117.93524169921875,100,0,5,0,True,False,False,False,False,True,700,False,False,False,1999,-83.15789794921875,-636.3896484375,92.06597137451172,100,0,5,0,True,False,False,False,False,False,700,False,False,False,8812,-1260.4046630859375,-556.5025634765625,129.68368530273438,100,100,5,0,True,False,False,False,False,False,1350,False,False,False,8829,-203.2822265625,-734.049560546875,50.33925247192383,100,89,5,0,True,False,False,False,False,False,1350,False,False,True,2115,117.75033161830194,610.9200095249328,972.0761271745553,439.6227984243153,439.6227984243153,4692.836563854302,4241.7897790977195,117.75033161830194,504.42133795038103,1038.627125016185,321.8724668060134,321.8724668060134,4604.454293367497,4308.340776939349,610.9200095249328,504.42133795038103,1484.8924475057133,182.54887114436764,182.54887114436764,4200.867205966327,4754.606099428877,972.0761271745553,1038.627125016185,1484.8924475057133,1302.3435763613456,1302.3435763613456,5584.925402922829,3521.967941842852,439.6227984243153,321.8724668060134,182.54887114436764,1302.3435763613456,0,4282.5818265614835,4572.05722828451,439.6227984243153,321.8724668060134,182.54887114436764,1302.3435763613456,0,4282.5818265614835,4572.05722828451
00e7fec9-cee0-430f-80f4-6b50443ceacd,3,47371,2.0551181102362204,False,5000,3950,4,False,CT,FaZe Clan,2150,t_setup_a,-486.2547607421875,-851.1580200195312,160.96963500976562,100,0,18,1,True,False,False,False,False,True,900,False,False,False,1976,-472.9596252441406,-618.2374877929688,166.55523681640625,100,0,5,0,True,False,False,False,False,True,700,False,False,False,8966,14.11119270324707,-557.569091796875,25.874902725219727,100,0,5,0,True,False,False,False,False,False,700,False,False,False,7313,-1322.4190673828125,-447.9757995605469,129.2960662841797,100,100,5,0,True,False,False,False,False,False,1350,False,False,False,8831,-84.67716217041016,-707.7890014648438,25.754562377929688,100,89,5,0,True,False,False,False,False,False,1350,False,False,False,8810,inf,653.346209148004,1224.5393540442972,387.9429525146094,496.47708498502243,4578.393639314391,4356.23270363763,inf,inf,inf,inf,inf,4251.72053474039,4480.877893664914,653.346209148004,inf,1797.8982750862729,265.4032566333947,275.8197757999395,3925.0474301663876,4605.523083692199,1224.5393540442972,inf,1797.8982750862729,1597.2282957406035,1622.9127498355451,5722.94570525266,3671.9684662647996,387.9429525146094,inf,265.4032566333947,1597.2282957406035,124.44988591501568,4190.4506867997825,4728.921645333936,496.47708498502243,inf,275.8197757999395,1622.9127498355451,124.44988591501568,4200.867205966327,4754.606099428877
00e7fec9-cee0-430f-80f4-6b50443ceacd,3,47435,2.559055118110236,False,5000,3950,4,False,CT,FaZe Clan,2150,t_setup_a,-376.5164794921875,-903.9470825195312,110.40409088134766,100,0,18,1,True,False,False,False,False,True,900,False,False,False,1981,-473.1086730957031,-505.94793701171875,94.88742065429688,100,0,5,0,True,False,False,False,False,False,700,False,False,False,1074,93.44445037841797,-485.7074279785156,2.289015769958496,100,0,5,0,True,False,False,False,False,False,700,False,False,False,7288,-1384.2540283203125,-339.34136962890625,128.87216186523438,100,100,5,0,True,False,False,False,False,False,1350,False,False,False,8833,25.60128402709961,-657.9172973632812,6.25493049621582,100,89,5,0,True,False,False,False,False,False,1350,False,False,False,7229,735.2573424069743,819.8872235541902,1372.3166630438361,548.9147475917854,548.9147475917854,4586.818221651969,4404.010012637169,1164.2486193443144,644.8633950489086,2400.376102945006,615.3338717525291,615.3338717525291,3846.740027678956,4157.031047780121,819.8872235541902,644.8633950489086,2056.0147071548818,270.97247596240487,270.97247596240487,3843.514816358048,4747.908650882374,1372.3166630438361,1838.400343757136,2055.752837191076,1785.042231192477,1785.042231192477,5822.94570525266,3760.2468799664684,548.9147475917854,615.3338717525291,270.97247596240487,1785.042231192477,0,4037.9034740601833,4718.379127585995,548.9147475917854,615.3338717525291,270.97247596240487,1785.042231192477,0,4037.9034740601833,4718.379127585995
00e7fec9-cee0-430f-80f4-6b50443ceacd,3,47499,3.062992125984252,False,5000,3950,4,False,CT,FaZe Clan,2150,t_setup_a,-295.9867858886719,-967.6115112304688,79.76873016357422,100,0,18,1,True,False,False,False,False,False,900,False,False,False,1997,-471.7488098144531,-407.8879089355469,0.009962320327758789,100,0,5,0,True,False,False,False,False,False,700,False,False,False,1074,149.12388610839844,-375.39202880859375,0.9065227508544922,100,0,5,0,True,False,False,False,False,False,700,False,False,False,7311,-1446.06787109375,-230.695556640625,146.02349853515625,100,100,5,0,True,False,False,False,False,False,1350,False,False,False,1425,101.78238677978516,-562.56103515625,0.2573738098144531,100,89,5,0,True,False,False,False,False,False,1350,False,False,False,7233,703.2906531250145,896.2876563712773,1813.607758098173,720.3395236805986,624.0922101536294,4554.851532370009,4517.556801975345,1132.2819300623548,753.2305171479554,2728.1204086611674,577.2823844572767,590.8663153586941,3846.740027678956,4157.031047780121,896.2876563712773,753.2305171479554,2492.12613497009,175.94813269067862,289.17377181551717,3722.0643491238543,4650.600569245697,1813.607758098173,2166.1446494732972,2491.8642650062843,2315.9161323156054,2219.9306887524417,6098.746195972257,3662.9911856826293,720.3395236805986,577.2823844572767,175.94813269067862,2316.178002279411,113.22563912483851,3834.5120086894103,4680.327640290742,624.0922101536294,590.8663153586941,289.17377181551717,2219.9306887524417,113.22563912483851,3947.7376478142487,4693.9115711921595
00e7fec9-cee0-430f-80f4-6b50443ceacd,3,47563,3.5669291338582676,False,5000,3950,4,False,CT,FaZe Clan,2150,t_setup_a,-290.7846374511719,-986.5805053710938,78.45762634277344,100,0,18,1,True,False,False,False,False,False,900,False,False,False,7216,-470.5572204589844,-334.2590637207031,14.7423095703125,100,0,5,0,True,False,False,False,False,False,700,False,False,False,1418,200.89097595214844,-264.3959045410156,9.03125,100,0,5,0,True,False,False,False,False,False,700,False,False,False,7776,-1482.534423828125,-108.95063781738281,170.45806884765625,100,100,5,0,True,False,False,False,False,False,1350,False,False,False,8359,188.77674865722656,-473.49224853515625,0.38388365507125854,100,89,5,0,True,False,False,False,False,False,1350,False,False,False,7310,829.7769212266171,1046.417541612254,2219.0300816411973,791.4739001175539,606.7968564594191,4537.556178675799,4581.918684477141,1258.7681981639573,1064.437377878955,3212.962471498208,809.4937363842548,734.6479371545068,3659.240027678956,3969.531047780121,1046.417541612254,1064.437377878955,3000.6118149465046,254.9436414947001,456.59901075070394,3571.2816536612495,4483.175330310511,2878.1715342157613,3310.1281648849017,3659.491397557263,3404.5477560625627,3220.1325823682337,6439.806637013485,4004.051626723857,791.4739001175539,809.4937363842548,254.9436414947001,2745.6681734518043,201.65536925600384,3798.3254863017323,4738.118971805211,606.7968564594191,734.6479371545068,456.59901075070394,2560.9911297936696,201.65536925600384,3947.7376478142487,4693.9115711921595
00e7fec9-cee0-430f-80f4-6b50443ceacd,3,47627,4.070866141732283,False,5000,3950,4,False,CT,FaZe Clan,2150,t_setup_a,-290.10260009765625,-988.216064453125,77.6443099975586,100,0,18,1,True,False,False,False,False,False,900,False,False,False,7216,-490.3510437011719,-393.296630859375,0.639714241027832,100,0,5,0,True,False,False,False,False,False,700,False,False,False,1418,241.48385620117188,-149.9892120361328,9.03125,100,0,5,0,True,False,False,False,False,False,700,False,False,False,8792,-1518.02734375,20.28244972229004,6.611289978027344,100,100,5,0,True,False,False,False,False,False,1350,False,False,False,3789,263.79534912109375,-373.5783996582031,0.21051025390625,100,89,5,0,True,False,False,False,False,False,1350,False,False,False,8791,829.7769212266171,1120.4378947853713,2351.5546547961803,995.3485954903234,606.7968564594191,4537.556178675799,4581.918684477141,1258.7681981639573,1138.4577310520724,3345.487044653191,1013.3684317570244,734.6479371545068,3659.240027678956,3969.531047780121,1120.4378947853713,1138.4577310520724,3207.156741274605,125.08929929504794,530.6193639238214,3477.7936046148684,4389.6872812641295,2800.7247363002266,3232.681366969367,3656.0649528148456,3530.9756535197976,3142.685784452699,4488.6673106726785,2052.912300383051,995.3485954903234,1013.3684317570244,125.08929929504794,3082.067441979557,405.53006462877346,3542.2075831854754,4514.776580559178,606.7968564594191,734.6479371545068,530.6193639238214,2693.5157029486527,405.53006462877346,3947.7376478142487,4693.9115711921595
00e7fec9-cee0-430f-80f4-6b50443ceacd,3,47691,4.574803149606299,False,5000,3950,4,False,CT,FaZe Clan,2150,t_setup_a,-290.10931396484375,-967.7422485351562,78.28583526611328,100,0,18,1,True,False,False,False,False,False,900,False,False,False,7216,-405.4499816894531,-447.7650451660156,46.220115661621094,100,0,5,0,True,False,False,False,False,False,700,False,False,False,7379,243.81234741210938,-28.896183013916016,3.03125,100,0,5,0,True,False,False,False,False,False,700,False,False,False,8787,-1535.466064453125,118.52883911132812,4.999906539916992,100,100,5,0,True,False,False,False,False,False,1350,False,False,False,3783,334.9982604980469,-270.8406066894531,0.25515079498291016,100,89,5,0,True,False,False,False,False,False,1350,False,False,False,8791,647.2390052185931,1307.9526653030543,2464.7734650900493,995.3485954903234,606.7968564594191,4537.556178675799,4581.918684477141,1076.2302821559333,1143.4345855617314,3276.1679389390356,830.8305157490004,552.1100211464828,3831.5105299445117,4141.801550045677,1307.9526653030543,1143.4345855617314,3507.8903220861566,312.6040698127309,718.1341344415043,3290.278834097185,4202.172510746447,2873.8004456372873,3123.2191602984035,3916.655432669589,3604.0513628568583,3215.7614937897597,4375.4485003788095,1939.693490089182,995.3485954903234,830.8305157490004,312.6040698127309,3195.286252273426,405.53006462877346,3542.2075831854754,4514.776580559178,606.7968564594191,552.1100211464828,718.1341344415043,2806.7345132425216,405.53006462877346,3947.7376478142487,4693.9115711921595
