demoName,roundIdx,tick,seconds,bombPlanted,tFreezeTimeEndEqVal,tRoundSpendMoney,roundNum,isWarmup,winningSide,losingTeam,tRoundStartEqVal,tactic_used,t0_x,t0_y,t0_z,t0_hp,t0_armor,t0_activeWeapon,t0_totalUtility,t0_isAlive,t0_isDefusing,t0_isPlanting,t0_isReloading,t0_isInBombZone,t0_isInBuyZone,t0_equipmentValue,t0_hasHelmet,t0_hasDefuse,t0_hasBomb,t0_areaId,t1_x,t1_y,t1_z,t1_hp,t1_armor,t1_activeWeapon,t1_totalUtility,t1_isAlive,t1_isDefusing,t1_isPlanting,t1_isReloading,t1_isInBombZone,t1_isInBuyZone,t1_equipmentValue,t1_hasHelmet,t1_hasDefuse,t1_hasBomb,t1_areaId,t2_x,t2_y,t2_z,t2_hp,t2_armor,t2_activeWeapon,t2_totalUtility,t2_isAlive,t2_isDefusing,t2_isPlanting,t2_isReloading,t2_isInBombZone,t2_isInBuyZone,t2_equipmentValue,t2_hasHelmet,t2_hasDefuse,t2_hasBomb,t2_areaId,t3_x,t3_y,t3_z,t3_hp,t3_armor,t3_activeWeapon,t3_totalUtility,t3_isAlive,t3_isDefusing,t3_isPlanting,t3_isReloading,t3_isInBombZone,t3_isInBuyZone,t3_equipmentValue,t3_hasHelmet,t3_hasDefuse,t3_hasBomb,t3_areaId,t4_x,t4_y,t4_z,t4_hp,t4_armor,t4_activeWeapon,t4_totalUtility,t4_isAlive,t4_isDefusing,t4_isPlanting,t4_isReloading,t4_isInBombZone,t4_isInBuyZone,t4_equipmentValue,t4_hasHelmet,t4_hasDefuse,t4_hasBomb,t4_areaId,dist01,dist02,dist03,dist04,dist06,dist07,dist08,dist10,dist12,dist13,dist14,dist16,dist17,dist18,dist20,dist21,dist23,dist24,dist26,dist27,dist28,dist30,dist31,dist32,dist34,dist36,dist37,dist38,dist40,dist41,dist42,dist43,dist46,dist47,dist48,dist60,dist61,dist62,dist63,dist64,dist67,dist68
00e7fec9-cee0-430f-80f4-6b50443ceacd,15,261498,0.4094488188976378,False,4450,3450,16,False,T,FaZe Clan,1000,t_rush_b,-760.546142578125,-806.0146484375,116.68278503417969,100,0,5,2,True,False,False,False,False,True,900,False,False,False,7187,-592.8994140625,-749.4476318359375,120.134765625,100,0,5,3,True,False,False,False,False,True,1000,False,False,False,2184,-885.9833374023438,-792.5110473632812,117.42633056640625,100,100,5,0,True,False,False,False,False,True,850,False,False,False,8124,-1206.9810791015625,-697.835205078125,123.03125,100,100,5,0,True,False,False,False,False,True,850,False,False,False,8828,-713.1649780273438,-746.1644897460938,120.27420043945312,100,100,5,0,True,False,False,False,False,True,850,False,False,False,1998,281.6134274179598,117.54924154296211,385.25800067125704,97.75013608217347,139.8437684480109,4909.613199109825,3979.9716527123865,281.6134274179598,399.1626689609219,666.8714280892168,254.30883943739497,421.45719586597073,4672.129539397969,4261.585080130346,117.54924154296211,399.1626689609219,267.7087591282949,180.35358064891759,130.5530616902256,4992.216643676569,3862.4224111694243,385.25800067125704,666.8714280892168,267.7087591282949,448.0623397772125,327.9692511841349,5259.925402804864,3594.713652041129,97.75013608217347,254.30883943739497,180.35358064891759,448.0623397772125,237.59390453018437,4811.863063027651,4042.775991818342,139.8437684480109,421.45719586597073,130.5530616902256,327.9692511841349,237.59390453018437,5049.456967557836,3858.1657132438304
00e7fec9-cee0-430f-80f4-6b50443ceacd,15,261562,0.9133858267716536,False,4450,3450,16,False,T,FaZe Clan,1000,t_rush_b,-883.9226684570312,-797.0924682617188,117.06712341308594,100,0,5,2,True,False,False,False,False,True,900,False,False,False,8124,-718.0776977539062,-738.5017700195312,122.03297424316406,100,0,5,3,True,False,False,False,False,True,1000,False,False,False,1998,-1001.1068725585938,-751.9176635742188,120.23331451416016,100,100,5,0,True,False,False,False,False,True,850,False,False,True,7207,-1259.798583984375,-583.6503295898438,128.4500274658203,100,100,5,0,True,False,False,False,False,False,850,False,False,False,8829,-822.791015625,-771.9924926757812,119.0049819946289,100,100,5,0,True,False,False,False,False,True,850,False,False,False,7187,180.35358064891759,233.409861319586,592.70875924626,117.54924154296211,233.409861319586,4992.216643676569,3862.4224111694243,180.35358064891759,362.73960912825964,773.0623398951776,97.75013608217347,362.73960912825964,4811.863063027651,4042.775991818342,233.409861319586,362.73960912825964,565.8502848226085,264.9894730460862,0,5174.602672155911,3788.7840136151294,592.70875924626,773.0623398951776,565.8502848226085,710.2580007892221,565.8502848226085,5584.925402922829,3521.967941842852,117.54924154296211,97.75013608217347,264.9894730460862,710.2580007892221,264.9894730460862,4909.613199109825,3979.9716527123865,233.409861319586,362.73960912825964,0,565.8502848226085,264.9894730460862,5174.602672155911,3788.7840136151294
00e7fec9-cee0-430f-80f4-6b50443ceacd,15,261626,1.4173228346456692,False,4450,3450,16,False,T,FaZe Clan,1000,t_rush_b,-997.9561767578125,-747.6728515625,120.33942413330078,100,0,5,2,True,False,False,False,False,True,900,False,False,False,8123,-840.2083129882812,-727.6768798828125,126.36290740966797,100,0,5,3,True,False,False,False,False,True,1000,False,False,False,7165,-1097.5618896484375,-675.6863403320312,128.3349151611328,100,100,5,0,True,False,False,False,False,True,850,False,False,True,8828,-1313.7828369140625,-470.9134521484375,129.83714294433594,100,100,5,0,True,False,False,False,False,False,850,False,False,False,8831,-941.9955444335938,-751.4588623046875,120.2246322631836,100,100,5,0,True,False,False,False,False,True,850,False,False,False,8123,87.50037012101714,217.70874486030166,680.7290473080984,0,217.70874486030166,5042.216657944562,3812.422396901431,87.50037012101714,305.2091149813188,768.2294174291155,87.50037012101714,305.2091149813188,4954.716287823545,3899.922767022448,217.70874486030166,305.2091149813188,463.0203024477968,217.70874486030166,0,5259.925402804864,3594.713652041129,680.7290473080984,768.2294174291155,463.0203024477968,680.7290473080984,463.0203024477968,5722.94570525266,3671.9684662647996,0,87.50037012101714,217.70874486030166,680.7290473080984,217.70874486030166,5042.216657944562,3812.422396901431,217.70874486030166,305.2091149813188,0,463.0203024477968,217.70874486030166,5259.925402804864,3594.713652041129
00e7fec9-cee0-430f-80f4-6b50443ceacd,15,261690,1.921259842519685,False,4450,3450,16,False,T,FaZe Clan,1000,t_rush_b,-1092.6986083984375,-669.4556884765625,127.58100891113281,100,0,5,2,True,False,False,False,False,True,900,False,False,False,8828,-959.392333984375,-733.4801025390625,124.0416259765625,100,0,5,3,True,False,False,False,False,True,1000,False,False,False,8123,-1183.353759765625,-582.23193359375,129.61868286132812,100,100,5,0,True,False,False,False,False,False,850,False,False,True,8830,-1368.5010986328125,-360.7025451660156,128.38063049316406,100,100,5,0,True,False,False,False,False,False,850,False,False,False,8831,-1058.107177734375,-706.9961547851562,129.03125,100,100,5,0,True,False,False,False,False,True,850,False,False,False,7001,217.70874486030166,137.50001528927118,463.0203024477968,137.57459125667614,137.50001528927118,5259.925402804864,3594.713652041129,217.70874486030166,355.20876014957287,680.7290473080984,80.13415360362552,355.20876014957287,5042.216657944562,3812.422396901431,137.50001528927118,355.20876014957287,325.52028715852555,275.0746065459473,0,5397.425418094135,3709.4679548241643,463.0203024477968,680.7290473080984,325.52028715852555,600.594893704473,325.52028715852555,5722.94570525266,3671.9684662647996,137.57459125667614,80.13415360362552,275.0746065459473,600.594893704473,275.0746065459473,5122.350811548187,3732.2882432978054,137.50001528927118,355.20876014957287,0,325.52028715852555,275.0746065459473,5397.425418094135,3709.4679548241643
00e7fec9-cee0-430f-80f4-6b50443ceacd,15,261754,2.425196850393701,False,4450,3450,16,False,T,FaZe Clan,1000,t_rush_b,-1180.8829345703125,-578.3817138671875,129.7498016357422,100,0,18,2,True,False,False,False,False,False,900,False,False,False,8830,-1067.68212890625,-681.9476928710938,129.03125,100,0,5,3,True,False,False,False,False,True,1000,False,False,False,7001,-1260.9541015625,-486.74383544921875,133.31858825683594,100,100,5,0,True,False,False,False,False,False,850,False,False,True,8829,-1423.659912109375,-248.5380401611328,128.98574829101562,100,100,5,0,True,False,False,False,False,False,850,False,False,False,1425,-1157.63916015625,-635.2423706054688,126.65229797363281,100,100,5,0,True,False,False,False,False,True,850,False,False,False,8828,275.0746065459473,187.50001298131272,753.2645928746866,137.50001528927118,187.50001298131272,5397.425418094135,3709.4679548241643,275.0746065459473,462.5745913746413,1028.339199420634,137.57459125667614,462.5745913746413,5122.350811548187,3732.2882432978054,187.50001298131272,462.5745913746413,577.744830138109,325.0000001179651,0,5584.925402922829,3521.967941842852,753.2645928746866,1028.339199420634,577.744830138109,890.7646081639579,577.744830138109,6098.746195972257,3662.9911856826293,137.50001528927118,137.57459125667614,325.0000001179651,890.7646081639579,325.0000001179651,5259.925402804864,3594.713652041129,187.50001298131272,462.5745913746413,0,577.744830138109,325.0000001179651,5584.925402922829,3521.967941842852
00e7fec9-cee0-430f-80f4-6b50443ceacd,15,261818,2.9291338582677167,False,4450,3450,16,False,T,FaZe Clan,1000,t_rush_b,-1260.613525390625,-483.4595947265625,133.52207946777344,100,0,5,2,True,False,False,False,False,False,900,False,False,False,8829,-1165.006103515625,-607.2105712890625,128.62652587890625,100,0,5,3,True,False,False,False,False,False,1000,False,False,False,8830,-1335.9803466796875,-386.7744445800781,128.4226837158203,100,100,5,0,True,False,False,False,False,False,850,False,False,True,8831,-1453.91259765625,-123.66088104248047,182.072021484375,100,100,5,0,True,False,False,False,False,False,850,False,False,False,1425,-1236.7349853515625,-541.024169921875,130.82334899902344,100,100,5,0,True,False,False,False,False,False,850,False,False,False,8830,187.50001298131272,150.0005244219479,577.744830138109,187.50001298131272,150.0005244219479,5584.925402922829,3521.967941842852,187.50001298131272,325.52028715852555,753.2645928746866,0,325.52028715852555,5397.425418094135,3709.4679548241643,150.0005244219479,325.52028715852555,427.7443057161611,325.52028715852555,0,5722.94570525266,3671.9684662647996,577.744830138109,753.2645928746866,427.7443057161611,753.2645928746866,427.7443057161611,6098.746195972257,3662.9911856826293,187.50001298131272,0,325.52028715852555,753.2645928746866,325.52028715852555,5397.425418094135,3709.4679548241643,150.0005244219479,325.52028715852555,0,427.7443057161611,325.52028715852555,5722.94570525266,3671.9684662647996
00e7fec9-cee0-430f-80f4-6b50443ceacd,15,261882,3.4330708661417324,False,4450,3450,16,False,T,FaZe Clan,1000,t_rush_b,-1336.541259765625,-386.64398193359375,128.42453002929688,100,0,5,2,True,False,False,False,False,False,900,False,False,False,8831,-1245.477783203125,-512.64453125,132.18167114257812,100,0,5,3,True,False,False,False,False,False,1000,False,False,False,8829,-1409.2054443359375,-283.0725402832031,130.8658905029297,100,100,5,0,True,False,False,False,False,False,850,False,False,True,8833,-1457.1163330078125,5.941771507263184,69.4333724975586,100,100,5,0,True,False,False,False,False,False,850,False,False,False,8362,-1315.66259765625,-442.2423095703125,129.46359252929688,100,100,5,0,True,False,False,False,False,False,850,False,False,False,8831,150.0005244219479,100.0,856.304746757389,0,100.0,5722.94570525266,3671.9684662647996,150.0005244219479,250.0005244219479,1006.3052711793368,150.0005244219479,250.0005244219479,5584.925402922829,3521.967941842852,100.0,250.0005244219479,756.304746757389,100.0,0,5822.94570525266,3760.2468799664684,1985.3182191010867,1835.3176946791386,2073.5966328027553,1985.3182191010867,2073.5966328027553,6527.306637013485,4091.551626723857,0,150.0005244219479,100.0,856.304746757389,100.0,5722.94570525266,3671.9684662647996,100.0,250.0005244219479,0,756.304746757389,100.0,5822.94570525266,3760.2468799664684
00e7fec9-cee0-430f-80f4-6b50443ceacd,15,261946,3.937007874015748,False,4450,3450,16,False,T,FaZe Clan,1000,t_rush_b,-1396.2774658203125,-277.00848388671875,129.4875030517578,100,0,5,2,True,False,False,False,False,False,900,False,False,False,8833,-1324.419189453125,-418.6354675292969,128.78843688964844,100,0,5,3,True,False,False,False,False,False,1000,False,False,False,8831,-1478.388916015625,-179.7570037841797,163.14466857910156,100,100,5,0,True,False,False,False,False,False,850,False,False,True,1425,-1482.608642578125,109.1944351196289,41.638671875,100,100,5,0,True,False,False,False,False,False,850,False,False,False,3932,-1393.6353759765625,-347.0115966796875,129.3193817138672,100,100,5,0,True,False,False,False,False,False,850,False,False,False,8833,100.0,327.7443057161611,887.796422090862,0,327.7443057161611,5822.94570525266,3760.2468799664684,100.0,427.7443057161611,987.796422090862,100.0,427.7443057161611,5722.94570525266,3671.9684662647996,327.7443057161611,427.7443057161611,560.052116374701,327.7443057161611,0,6098.746195972257,3662.9911856826293,2076.7217340758025,1988.443320374134,1979.4660397919638,2076.7217340758025,1979.4660397919638,4452.696822018483,2016.9418117288556,0,100.0,327.7443057161611,887.796422090862,327.7443057161611,5822.94570525266,3760.2468799664684,327.7443057161611,427.7443057161611,0,560.052116374701,327.7443057161611,6098.746195972257,3662.9911856826293
00e7fec9-cee0-430f-80f4-6b50443ceacd,15,262010,4.440944881889764,False,4450,3450,16,False,T,FaZe Clan,1000,t_rush_b,-1447.4879150390625,-162.733642578125,180.45501708984375,100,0,5,2,True,False,False,False,False,False,900,False,False,False,1425,-1394.49609375,-319.3394470214844,129.23280334472656,100,0,5,3,True,False,False,False,False,False,1000,False,False,False,8833,-1494.2369384765625,-51.3568229675293,156.32923889160156,100,100,5,0,True,False,False,False,False,False,850,False,False,True,8361,-1520.1636962890625,211.5859832763672,5.783893585205078,100,100,5,0,True,False,False,False,False,False,850,False,False,False,3783,-1458.768310546875,-240.37850952148438,137.89698791503906,100,100,5,0,True,False,False,False,False,False,850,False,False,False,1425,327.7443057161611,378.5604410412279,586.8038244900797,0,378.5604410412279,6098.746195972257,3662.9911856826293,327.7443057161611,706.304746757389,914.5481302062408,327.7443057161611,706.304746757389,5822.94570525266,3760.2468799664684,1976.3409385189163,2073.5966328027553,265.34503811244275,1976.3409385189163,0,6477.306637013485,4041.551626723857,1954.8729468427757,2052.1286411266146,2333.4333878840034,1954.8729468427757,2333.4333878840034,4375.4485003788095,1939.693490089182,0,327.7443057161611,378.5604410412279,586.8038244900797,378.5604410412279,6098.746195972257,3662.9911856826293,1976.3409385189163,2073.5966328027553,0,265.34503811244275,1976.3409385189163,6477.306637013485,4041.551626723857
00e7fec9-cee0-430f-80f4-6b50443ceacd,15,262074,4.94488188976378,False,4450,3450,16,False,T,FaZe Clan,1000,t_rush_b,-1496.06103515625,-34.7576904296875,117.99103546142578,100,0,5,2,True,False,False,False,False,False,900,False,False,False,8361,-1436.949462890625,-201.7947998046875,129.47018432617188,100,0,5,3,True,False,False,False,False,False,1000,False,False,False,1425,-1522.864013671875,67.62782287597656,4.947501182556152,100,100,5,0,True,False,False,False,False,False,850,False,False,True,3789,-1556.101318359375,333.3059387207031,2.953986406326294,100,100,5,0,True,False,False,False,False,False,850,False,False,False,3779,-1492.0177001953125,-115.48636627197266,174.83155822753906,100,100,5,0,True,False,False,False,False,False,850,False,False,False,1425,1976.3409385189163,157.89392446008304,462.225416340596,1976.3409385189163,157.89392446008304,6477.306637013485,4041.551626723857,378.5604410412279,473.5850141962107,778.5762060653587,0,473.5850141962107,6098.746195972257,3662.9911856826293,2260.357678546943,1881.7972375057152,316.7042296613182,1881.7972375057152,0,4488.6673106726785,2052.912300383051,2457.103491062058,2078.54305002083,316.7042296613182,2078.54305002083,316.7042296613182,4171.9630810113595,1736.2080707217326,378.5604410412279,0,473.5850141962107,778.5762060653587,473.5850141962107,6098.746195972257,3662.9911856826293,2260.357678546943,1881.7972375057152,0,316.7042296613182,1881.7972375057152,4488.6673106726785,2052.912300383051
00e7fec9-cee0-430f-80f4-6b50443ceacd,15,262138,5.448818897637795,False,4450,3450,16,False,T,FaZe Clan,1000,t_rush_b,-1517.810546875,74.701416015625,4.567800521850586,100,0,5,2,True,False,False,False,False,False,900,False,False,False,3789,-1446.0760498046875,-171.37689208984375,168.0748748779297,100,0,5,3,True,False,False,False,False,False,1000,False,False,False,1425,-1539.127685546875,171.51162719726562,2.6579856872558594,100,100,5,0,True,False,False,False,False,False,850,False,False,True,3783,-1584.7755126953125,454.96295166015625,8.222614288330078,100,100,5,0,True,False,False,False,False,False,850,False,False,False,3997,-1504.57080078125,21.70661163330078,15.851762771606445,100,100,5,0,True,False,False,False,False,False,850,False,False,False,3789,1881.7972375057152,113.21881029386894,459.8203001999111,0,113.21881029386894,4488.6673106726785,2052.912300383051,473.5850141962107,586.8038244900797,921.6922766039517,473.5850141962107,586.8038244900797,6098.746195972257,3662.9911856826293,113.21881029386894,1954.8729468427757,346.60148990604216,113.21881029386894,0,4375.4485003788095,1939.693490089182,459.8203001999111,2159.6311605940796,346.60148990604216,459.8203001999111,346.60148990604216,4028.847010472767,1593.0920001831398,0,1881.7972375057152,113.21881029386894,459.8203001999111,113.21881029386894,4488.6673106726785,2052.912300383051,113.21881029386894,1954.8729468427757,0,346.60148990604216,113.21881029386894,4375.4485003788095,1939.693490089182
