demoName,roundIdx,tick,seconds,bombPlanted,tFreezeTimeEndEqVal,tRoundSpendMoney,roundNum,isWarmup,winningSide,losingTeam,tRoundStartEqVal,tactic_used,t0_x,t0_y,t0_z,t0_hp,t0_armor,t0_activeWeapon,t0_totalUtility,t0_isAlive,t0_isDefusing,t0_isPlanting,t0_isReloading,t0_isInBombZone,t0_isInBuyZone,t0_equipmentValue,t0_hasHelmet,t0_hasDefuse,t0_hasBomb,t0_areaId,t1_x,t1_y,t1_z,t1_hp,t1_armor,t1_activeWeapon,t1_totalUtility,t1_isAlive,t1_isDefusing,t1_isPlanting,t1_isReloading,t1_isInBombZone,t1_isInBuyZone,t1_equipmentValue,t1_hasHelmet,t1_hasDefuse,t1_hasBomb,t1_areaId,t2_x,t2_y,t2_z,t2_hp,t2_armor,t2_activeWeapon,t2_totalUtility,t2_isAlive,t2_isDefusing,t2_isPlanting,t2_isReloading,t2_isInBombZone,t2_isInBuyZone,t2_equipmentValue,t2_hasHelmet,t2_hasDefuse,t2_hasBomb,t2_areaId,t3_x,t3_y,t3_z,t3_hp,t3_armor,t3_activeWeapon,t3_totalUtility,t3_isAlive,t3_isDefusing,t3_isPlanting,t3_isReloading,t3_isInBombZone,t3_isInBuyZone,t3_equipmentValue,t3_hasHelmet,t3_hasDefuse,t3_hasBomb,t3_areaId,t4_x,t4_y,t4_z,t4_hp,t4_armor,t4_activeWeapon,t4_totalUtility,t4_isAlive,t4_isDefusing,t4_isPlanting,t4_isReloading,t4_isInBombZone,t4_isInBuyZone,t4_equipmentValue,t4_hasHelmet,t4_hasDefuse,t4_hasBomb,t4_areaId,dist01,dist02,dist03,dist04,dist06,dist07,dist08,dist10,dist12,dist13,dist14,dist16,dist17,dist18,dist20,dist21,dist23,dist24,dist26,dist27,dist28,dist30,dist31,dist32,dist34,dist36,dist37,dist38,dist40,dist41,dist42,dist43,dist46,dist47,dist48,dist60,dist61,dist62,dist63,dist64,dist67,dist68
00e7fec9-cee0-430f-80f4-6b50443ceacd,18,301075,0.023622047244094488,False,27250,17250,19,False,CT,ENCE,10000,t_setup_a,-492.3138732910156,-807.9678955078125,108.55741119384766,100,99,5,3,True,False,False,False,False,True,5800,True,False,False,1976,-427.5793151855469,-842.9246826171875,95.21318054199219,100,100,5,3,True,False,False,False,False,True,5000,True,False,True,1976,-366.6687927246094,-807.7299194335938,83.6784439086914,100,100,5,2,True,False,False,False,False,True,6450,True,False,False,8971,-821.9524536132812,-795.530517578125,117.26461791992188,100,100,5,3,True,False,False,False,False,True,5000,True,False,False,7187,-331.8185119628906,-753.8646850585938,78.80195617675781,100,56,5,3,True,False,False,False,False,True,5000,True,False,False,8971,0,100.95736284259381,376.2610509252434,100.95736284259381,0,4578.393639314391,4356.23270363763,0,100.95736284259381,376.2610509252434,100.95736284259381,0,4578.393639314391,4356.23270363763,100.95736284259381,100.95736284259381,451.01247916815237,0,100.95736284259381,4514.033424202063,4410.064582659069,376.2610509252434,376.2610509252434,451.01247916815237,451.01247916815237,376.2610509252434,4909.613199109825,3979.9716527123865,100.95736284259381,100.95736284259381,0,451.01247916815237,100.95736284259381,4514.033424202063,4410.064582659069,0,0,100.95736284259381,376.2610509252434,100.95736284259381,4578.393639314391,4356.23270363763
00e7fec9-cee0-430f-80f4-6b50443ceacd,18,301139,0.5275590551181102,False,27250,17250,19,False,CT,ENCE,10000,t_setup_a,-413.9048767089844,-831.773681640625,92.66090393066406,100,99,5,3,True,False,False,False,False,True,5800,True,False,False,1976,-340.35491943359375,-822.5083618164062,77.23682403564453,100,100,5,3,True,False,False,False,False,True,5000,True,False,True,1972,-311.03912353515625,-744.7720336914062,74.07026672363281,100,100,5,2,True,False,False,False,False,True,6450,True,False,False,8577,-738.201416015625,-794.79345703125,116.82110595703125,100,100,5,3,True,False,False,False,False,True,5000,True,False,False,1998,-252.84983825683594,-727.00244140625,65.94974517822266,100,56,5,3,True,False,False,False,False,False,5000,True,False,False,2115,204.00155886645857,266.6524061757085,367.1320964769946,332.4089604831737,204.00155886645857,4578.393639314391,4356.23270363763,204.00155886645857,159.03818182951463,544.2789997836427,138.07030032778232,0,4374.392080447933,4560.234262504088,266.6524061757085,159.03818182951463,463.5246821587029,65.75655430746524,159.03818182951463,4348.338380868949,4506.300673977044,367.1320964769946,544.2789997836427,463.5246821587029,529.2812364661681,544.2789997836427,4811.863063027651,4042.775991818342,332.4089604831737,138.07030032778232,65.75655430746524,529.2812364661681,138.07030032778232,4282.5818265614835,4572.05722828451,204.00155886645857,0,159.03818182951463,544.2789997836427,138.07030032778232,4374.392080447933,4560.234262504088
00e7fec9-cee0-430f-80f4-6b50443ceacd,18,301203,1.031496062992126,False,27250,17250,19,False,CT,ENCE,10000,t_setup_a,-292.96600341796875,-810.5234985351562,66.12071990966797,100,99,5,3,True,False,False,False,False,False,5800,True,False,False,1972,-220.6241455078125,-786.9652709960938,48.224430084228516,100,100,5,3,True,False,False,False,False,False,5000,True,False,True,1972,-202.02642822265625,-686.0722045898438,55.232643127441406,100,100,5,2,True,False,False,False,False,False,6450,True,False,False,2005,-617.8345947265625,-795.8019409179688,115.18795013427734,100,100,5,3,True,False,False,False,False,True,5000,True,False,False,2184,-133.93826293945312,-707.6668701171875,37.82027053833008,100,56,15,3,True,False,False,False,False,False,5000,True,False,False,8811,0,162.8883397187888,334.18296831337716,246.77606904124755,0,4374.392080447933,4560.234262504088,0,162.8883397187888,334.18296831337716,246.77606904124755,0,4374.392080447933,4560.234262504088,162.8883397187888,162.8883397187888,442.50939758107876,90.36814637248239,162.8883397187888,4229.62014181689,4625.018913029103,334.18296831337716,334.18296831337716,442.50939758107876,532.8775439535611,334.18296831337716,4672.129539397969,4261.585080130346,246.77606904124755,246.77606904124755,90.36814637248239,532.8775439535611,246.77606904124755,4139.251995444408,4715.387059401585,0,0,162.8883397187888,334.18296831337716,246.77606904124755,4374.392080447933,4560.234262504088
00e7fec9-cee0-430f-80f4-6b50443ceacd,18,301267,1.5354330708661417,False,27250,17250,19,False,CT,ENCE,10000,t_setup_a,-174.99549865722656,-779.4244384765625,37.951332092285156,100,99,5,3,True,False,False,False,False,False,5800,True,False,False,8810,-99.27722930908203,-757.6422119140625,19.55704689025879,100,100,5,3,True,False,False,False,False,False,5000,True,False,True,8810,-93.0016860961914,-623.064453125,102.55194854736328,100,100,5,2,True,False,False,False,False,False,6450,True,False,False,8812,-503.87408447265625,-759.6487426757812,112.68724060058594,100,100,5,3,True,False,False,False,False,True,5000,True,False,False,1999,-17.94533920288086,-683.3115234375,13.38326644897461,100,56,15,3,True,False,False,False,False,False,5000,True,False,False,7229,0,124.44988591501568,462.65560831078625,152.54721273959876,0,4190.4506867997825,4728.921645333936,0,124.44988591501568,462.65560831078625,152.54721273959876,0,4190.4506867997825,4728.921645333936,124.44988591501568,124.44988591501568,504.42133795038103,162.9637319061436,124.44988591501568,4200.867205966327,4754.606099428877,462.65560831078625,462.65560831078625,504.42133795038103,566.5508193073131,462.65560831078625,4604.454293367497,4308.340776939349,152.54721273959876,152.54721273959876,162.9637319061436,566.5508193073131,152.54721273959876,4037.9034740601833,4718.379127585995,0,0,124.44988591501568,462.65560831078625,152.54721273959876,4190.4506867997825,4728.921645333936
00e7fec9-cee0-430f-80f4-6b50443ceacd,18,301331,2.0393700787401574,False,27250,17250,19,False,CT,ENCE,10000,t_setup_a,-62.98456954956055,-742.9699096679688,12.420516014099121,100,99,18,3,True,False,False,False,False,False,5800,True,False,False,8810,18.344430923461914,-725.3434448242188,5.919488906860352,100,100,5,3,True,False,False,False,False,False,5000,True,False,True,7228,19.172119140625,-554.6342163085938,5.110864639282227,100,100,5,2,True,False,False,False,False,False,6450,True,False,False,7313,-459.8780822753906,-644.5226440429688,180.2669677734375,100,100,16,3,True,False,False,False,False,True,5000,True,False,False,8966,69.70166015625,-616.6344604492188,1.359422206878662,100,56,15,3,True,False,False,False,False,False,5000,True,False,False,7312,88.66353830239711,265.4032566333947,inf,215.31923445151014,88.66353830239711,4190.4506867997825,4728.921645333936,88.66353830239711,176.73971833099756,inf,126.65569614911303,0,4101.787148497385,4782.262802023196,265.4032566333947,176.73971833099756,inf,50.084022181884514,176.73971833099756,3925.0474301663876,4605.523083692199,inf,inf,inf,inf,inf,3950.08944125733,4630.565094783142,215.31923445151014,126.65569614911303,50.084022181884514,inf,126.65569614911303,3975.131452348272,4655.607105874084,88.66353830239711,0,176.73971833099756,inf,126.65569614911303,4101.787148497385,4782.262802023196
00e7fec9-cee0-430f-80f4-6b50443ceacd,18,301395,2.543307086614173,False,27250,17250,19,False,CT,ENCE,10000,t_setup_a,40.748958587646484,-685.2926025390625,5.003437042236328,100,99,5,3,True,False,False,False,False,False,5800,True,False,False,7229,115.55419158935547,-653.8994140625,-1.0192618370056152,100,100,5,3,True,False,False,False,False,False,5000,True,False,True,7211,98.80191802978516,-481.43603515625,2.2178854942321777,100,100,5,2,True,False,False,False,False,False,6450,True,False,False,7288,-465.1567687988281,-514.6494750976562,83.2012939453125,100,100,16,3,True,False,False,False,False,False,5000,True,False,False,1074,135.18984985351562,-515.606689453125,0.8579864501953125,100,56,15,3,True,False,False,False,False,False,5000,True,False,False,7233,107.14415184380367,270.97247596240487,615.3338717525291,203.391465370773,107.14415184380367,4037.9034740601833,4718.379127585995,107.14415184380367,180.80664971647036,590.8663153586941,113.22563912483851,0,3947.7376478142487,4693.9115711921595,270.97247596240487,180.80664971647036,644.8633950489086,67.58101059163185,180.80664971647036,3843.514816358048,4747.908650882374,615.3338717525291,590.8663153586941,644.8633950489086,577.2823844572767,590.8663153586941,3846.740027678956,4157.031047780121,203.391465370773,113.22563912483851,67.58101059163185,577.2823844572767,113.22563912483851,3834.5120086894103,4680.327640290742,107.14415184380367,0,180.80664971647036,590.8663153586941,113.22563912483851,3947.7376478142487,4693.9115711921595
00e7fec9-cee0-430f-80f4-6b50443ceacd,18,301459,3.047244094488189,False,27250,17250,19,False,CT,ENCE,10000,t_setup_a,132.25331115722656,-608.6693725585938,-1.7030143737792969,100,99,18,3,True,False,False,False,False,False,5800,True,False,False,7211,188.52450561523438,-555.2555541992188,-1.2734853029251099,100,100,18,3,True,False,False,False,False,False,5000,True,False,True,7208,166.47146606445312,-376.5391845703125,0.6244113445281982,100,100,5,2,True,False,False,False,False,False,6450,True,False,False,7311,-451.93096923828125,-415.5247497558594,-0.039186861366033554,100,100,16,3,True,False,False,False,False,False,5000,True,False,False,7380,203.18992614746094,-411.4203186035156,53.306678771972656,100,56,2,2,True,False,False,False,False,False,5000,True,False,False,8794,142.56172313282474,289.17377181551717,627.1155651719987,286.9137312127357,142.56172313282474,3947.7376478142487,4693.9115711921595,142.56172313282474,321.72325423592576,759.3067558158285,164.46007822013993,0,3825.2839948216533,4797.852992195356,289.17377181551717,321.72325423592576,789.47976696126,162.98403057506684,321.72325423592576,3722.0643491238543,4650.600569245697,627.1155651719987,759.3067558158285,789.47976696126,787.2197263584785,759.3067558158285,3756.5049859189958,4066.796006020161,286.9137312127357,164.46007822013993,162.98403057506684,787.2197263584785,164.46007822013993,3660.8239166015132,4633.392913975215,142.56172313282474,0,321.72325423592576,759.3067558158285,164.46007822013993,3825.2839948216533,4797.852992195356
00e7fec9-cee0-430f-80f4-6b50443ceacd,18,301523,3.5511811023622046,False,27250,17250,19,False,CT,ENCE,10000,t_setup_a,220.0683135986328,-526.6315307617188,-0.9377029538154602,100,99,18,3,True,False,False,False,False,False,5800,True,False,False,7208,253.6558380126953,-454.0904846191406,-0.3159758448600769,100,100,18,3,True,False,False,False,False,False,5000,True,False,True,8794,219.24879455566406,-263.3660583496094,9.041942596435547,100,100,5,2,True,False,False,False,False,False,6450,True,False,False,7776,-446.3380432128906,-299.0323791503906,0.5060997009277344,100,100,2,2,True,False,False,False,False,False,5000,True,False,False,1418,269.0950927734375,-310.85308837890625,0.5534894466400146,100,56,5,2,True,False,False,False,False,False,5000,True,False,False,8791,164.46007822013993,399.76931733903393,866.8391277983367,283.07641163617774,164.46007822013993,3825.2839948216533,4797.852992195356,164.46007822013993,235.30923911889403,894.7520983409867,118.61633341603779,0,3660.8239166015132,4633.392913975215,399.76931733903393,235.30923911889403,1064.437377878955,212.63365958118084,235.30923911889403,3571.2816536612495,4483.175330310511,866.8391277983367,894.7520983409867,1064.437377878955,1013.3684317570244,894.7520983409867,3659.240027678956,3969.531047780121,283.07641163617774,118.61633341603779,212.63365958118084,1013.3684317570244,118.61633341603779,3542.2075831854754,4514.776580559178,164.46007822013993,0,235.30923911889403,894.7520983409867,118.61633341603779,3660.8239166015132,4633.392913975215
00e7fec9-cee0-430f-80f4-6b50443ceacd,18,301587,4.05511811023622,False,27250,17250,19,False,CT,ENCE,10000,t_setup_a,306.88238525390625,-440.0978698730469,-0.18858599662780762,100,99,18,3,True,False,False,False,False,False,5800,True,False,False,8794,310.7398376464844,-354.6778564453125,0.9310116767883301,100,100,18,3,True,False,False,False,False,False,5000,True,False,True,8791,253.3833465576172,-143.52044677734375,7.448304176330566,100,100,5,2,True,False,False,False,False,False,6450,True,False,False,8792,-488.57220458984375,-315.54931640625,0.4343414306640625,100,100,5,2,True,False,False,False,False,False,5000,True,False,False,1418,331.4384765625,-212.36477661132812,-2.3968429565429688,100,56,5,2,True,False,False,False,False,False,5000,True,False,False,8792,118.61633341603779,243.70563271108574,894.7520983409867,243.70563271108574,118.61633341603779,3660.8239166015132,4633.392913975215,118.61633341603779,125.08929929504794,1013.3684317570244,125.08929929504794,0,3542.2075831854754,4514.776580559178,243.70563271108574,125.08929929504794,1138.4577310520724,0,125.08929929504794,3477.7936046148684,4389.6872812641295,894.7520983409867,1013.3684317570244,1138.4577310520724,1138.4577310520724,1013.3684317570244,3659.240027678956,3969.531047780121,243.70563271108574,125.08929929504794,0,1138.4577310520724,125.08929929504794,3477.7936046148684,4389.6872812641295,118.61633341603779,0,125.08929929504794,1013.3684317570244,125.08929929504794,3542.2075831854754,4514.776580559178
00e7fec9-cee0-430f-80f4-6b50443ceacd,18,301651,4.559055118110236,False,27250,17250,19,False,CT,ENCE,10000,t_setup_a,363.96875,-382.756591796875,6.346733093261719,100,99,18,3,True,False,False,False,False,False,5800,True,False,False,8791,374.0858459472656,-250.66880798339844,-1.157456874847412,100,100,18,3,True,False,False,False,False,False,5000,True,False,True,8792,250.23110961914062,-18.825782775878906,3.03125,100,100,5,2,True,False,False,False,False,False,6450,True,False,False,8787,-491.9994201660156,-436.7831115722656,1.078931450843811,100,100,5,2,True,False,False,False,False,False,5000,True,False,False,1074,400.6339416503906,-109.03913116455078,-5.258684158325195,100,56,5,2,True,False,False,False,False,False,5000,True,False,False,8840,125.08929929504794,312.6040698127309,869.5868099612118,439.45934329635463,125.08929929504794,3542.2075831854754,4514.776580559178,125.08929929504794,187.51477051768296,994.6761092562597,375.0453647257474,0,3477.7936046148684,4389.6872812641295,312.6040698127309,187.51477051768296,1182.1908797739427,187.53059420806443,187.51477051768296,3290.278834097185,4202.172510746447,869.5868099612118,994.6761092562597,1182.1908797739427,1309.0461532575664,994.6761092562597,3846.740027678956,4157.031047780121,439.45934329635463,375.0453647257474,187.53059420806443,1309.0461532575664,375.0453647257474,3102.7482398891207,4327.0957790440325,125.08929929504794,0,187.51477051768296,994.6761092562597,375.0453647257474,3477.7936046148684,4389.6872812641295
