demoName,roundIdx,tick,seconds,bombPlanted,tFreezeTimeEndEqVal,tRoundSpendMoney,roundNum,isWarmup,winningSide,losingTeam,tRoundStartEqVal,tactic_used,t0_x,t0_y,t0_z,t0_hp,t0_armor,t0_activeWeapon,t0_totalUtility,t0_isAlive,t0_isDefusing,t0_isPlanting,t0_isReloading,t0_isInBombZone,t0_isInBuyZone,t0_equipmentValue,t0_hasHelmet,t0_hasDefuse,t0_hasBomb,t0_areaId,t1_x,t1_y,t1_z,t1_hp,t1_armor,t1_activeWeapon,t1_totalUtility,t1_isAlive,t1_isDefusing,t1_isPlanting,t1_isReloading,t1_isInBombZone,t1_isInBuyZone,t1_equipmentValue,t1_hasHelmet,t1_hasDefuse,t1_hasBomb,t1_areaId,t2_x,t2_y,t2_z,t2_hp,t2_armor,t2_activeWeapon,t2_totalUtility,t2_isAlive,t2_isDefusing,t2_isPlanting,t2_isReloading,t2_isInBombZone,t2_isInBuyZone,t2_equipmentValue,t2_hasHelmet,t2_hasDefuse,t2_hasBomb,t2_areaId,t3_x,t3_y,t3_z,t3_hp,t3_armor,t3_activeWeapon,t3_totalUtility,t3_isAlive,t3_isDefusing,t3_isPlanting,t3_isReloading,t3_isInBombZone,t3_isInBuyZone,t3_equipmentValue,t3_hasHelmet,t3_hasDefuse,t3_hasBomb,t3_areaId,t4_x,t4_y,t4_z,t4_hp,t4_armor,t4_activeWeapon,t4_totalUtility,t4_isAlive,t4_isDefusing,t4_isPlanting,t4_isReloading,t4_isInBombZone,t4_isInBuyZone,t4_equipmentValue,t4_hasHelmet,t4_hasDefuse,t4_hasBomb,t4_areaId,dist01,dist02,dist03,dist04,dist06,dist07,dist08,dist10,dist12,dist13,dist14,dist16,dist17,dist18,dist20,dist21,dist23,dist24,dist26,dist27,dist28,dist30,dist31,dist32,dist34,dist36,dist37,dist38,dist40,dist41,dist42,dist43,dist46,dist47,dist48,dist60,dist61,dist62,dist63,dist64,dist67,dist68
00e7fec9-cee0-430f-80f4-6b50443ceacd,6,91237,0.047244094488188976,False,27250,8600,7,False,T,ENCE,18850,t_setup_a,-426.2954406738281,-842.94775390625,94.95996856689453,100,100,5,3,True,False,False,False,False,True,5200,True,False,False,1976,-1015.6270141601562,-806.8086547851562,116.08018493652344,100,88,15,3,True,False,False,False,False,True,5000,True,False,False,7207,-1179.9952392578125,-753.9888305664062,120.18124389648438,100,94,5,4,True,False,False,False,False,True,5100,True,False,False,8828,-656.1911010742188,-756.7416381835938,119.75494384765625,100,100,5,3,True,False,False,False,False,True,4800,True,False,False,1978,-1139.8299560546875,-808.5237426757812,116.6771240234375,100,100,5,3,True,False,False,False,False,True,7150,True,False,False,8826,641.2505239713296,761.5190515965004,264.0542999692462,736.4072410624708,130.18140944691862,4578.393639314391,4356.23270363763,641.2505239713296,240.85028470464337,465.81740563600806,150.9207220605155,546.602900464046,5174.602672155911,3788.7840136151294,761.5190515965004,240.85028470464337,551.1401362849609,200.0000118973252,666.8714280892168,5259.925402804864,3594.713652041129,264.0542999692462,465.81740563600806,551.1401362849609,560.9741227271493,151.23104292964655,4708.7852665199025,4145.853788326091,736.4072410624708,150.9207220605155,200.0000118973252,560.9741227271493,641.7596175551872,5269.759389247052,3637.863291554614,130.18140944691862,546.602900464046,666.8714280892168,151.23104292964655,641.7596175551872,4672.129539397969,4261.585080130346
00e7fec9-cee0-430f-80f4-6b50443ceacd,6,91301,0.5511811023622047,False,27250,8600,7,False,T,ENCE,18850,t_setup_a,-345.5938415527344,-798.9210205078125,79.13105773925781,100,100,5,3,True,False,False,False,False,True,5200,True,False,False,8971,-1060.1143798828125,-725.0186767578125,127.42623901367188,100,88,5,3,True,False,False,False,False,True,5000,True,False,False,7001,-1088.262939453125,-760.8698120117188,119.95481872558594,100,94,5,4,True,False,False,False,False,True,5100,True,False,False,7207,-582.60498046875,-815.3222045898438,113.5400619506836,100,100,15,3,True,False,False,False,False,True,4800,True,False,True,2183,-1049.244140625,-816.1127319335938,116.28430938720703,100,100,5,3,True,False,False,False,False,True,7150,True,False,False,7207,677.7763393612632,716.0019522142385,215.4002873825041,716.0019522142385,215.4002873825041,4514.033424202063,4410.064582659069,677.7763393612632,103.27569344796723,509.501535799914,103.27569344796723,509.501535799914,5122.350811548187,3732.2882432978054,716.0019522142385,103.27569344796723,526.8075994314192,0,526.8075994314192,5174.602672155911,3788.7840136151294,215.4002873825041,509.501535799914,526.8075994314192,526.8075994314192,0,4692.836563854302,4241.7897790977195,716.0019522142385,103.27569344796723,0,526.8075994314192,526.8075994314192,5174.602672155911,3788.7840136151294,215.4002873825041,509.501535799914,526.8075994314192,0,526.8075994314192,4692.836563854302,4241.7897790977195
00e7fec9-cee0-430f-80f4-6b50443ceacd,6,91365,1.0551181102362204,False,27250,8600,7,False,T,ENCE,18850,t_setup_a,-236.95840454101562,-739.7373046875,56.75476837158203,100,100,5,3,True,False,False,False,False,False,5200,True,False,False,2115,-1134.997314453125,-625.1224975585938,128.05831909179688,100,88,5,3,True,False,False,False,False,True,5000,True,False,False,8828,-965.5478515625,-759.5809326171875,120.02748107910156,100,94,5,4,True,False,False,False,False,True,5100,True,False,False,8123,-486.2049255371094,-892.865234375,108.4681167602539,100,100,5,3,True,False,False,False,False,True,4800,True,False,True,1976,-927.1779174804688,-842.1946411132812,116.17039489746094,100,100,5,3,True,False,False,False,False,True,7150,True,False,False,6993,977.3435762433807,759.634831383079,332.4089604831737,766.8751409963525,332.4089604831737,4282.5818265614835,4572.05722828451,977.3435762433807,217.70874486030166,761.5190515965004,327.9692511841349,761.5190515965004,5259.925402804864,3594.713652041129,759.634831383079,217.70874486030166,543.8103067361988,125.67351556445716,543.8103067361988,5042.216657944562,3812.422396901431,332.4089604831737,761.5190515965004,543.8103067361988,516.1048193732543,0,4578.393639314391,4356.23270363763,766.8751409963525,327.9692511841349,125.67351556445716,516.1048193732543,516.1048193732543,5049.456967557836,3858.1657132438304,332.4089604831737,761.5190515965004,543.8103067361988,0,516.1048193732543,4578.393639314391,4356.23270363763
00e7fec9-cee0-430f-80f4-6b50443ceacd,6,91429,1.5590551181102361,False,27250,8600,7,False,T,ENCE,18850,t_setup_a,-124.92718505859375,-684.3556518554688,35.60443878173828,100,100,5,3,True,False,False,False,False,False,5200,True,False,False,8811,-1215.8287353515625,-529.775390625,131.46640014648438,100,88,5,3,True,False,False,False,False,False,5000,True,False,False,8830,-842.203369140625,-739.4041748046875,121.6719970703125,100,94,5,4,True,False,False,False,False,True,5100,True,False,False,7165,-391.19940185546875,-970.8374633789062,101.07632446289062,100,100,15,3,True,False,False,False,False,True,4800,True,False,True,1981,-803.498779296875,-860.1266479492188,117.54313659667969,100,100,5,3,True,False,False,False,False,True,7150,True,False,False,7187,1258.1734226497267,815.4642923791367,459.2022102452834,770.3612036654166,459.2022102452834,4139.251995444408,4715.387059401585,1258.1734226497267,442.70913027059,946.7963758853105,522.7580159605282,946.7963758853105,5397.425418094135,3709.4679548241643,815.4642923791367,442.70913027059,504.0872456147205,80.0488856899382,504.0872456147205,4954.716287823545,3899.922767022448,459.2022102452834,946.7963758853105,504.0872456147205,424.03835992478224,0,4586.818221651969,4404.010012637169,770.3612036654166,522.7580159605282,80.0488856899382,424.03835992478224,424.03835992478224,4909.613199109825,3979.9716527123865,459.2022102452834,946.7963758853105,504.0872456147205,0,424.03835992478224,4586.818221651969,4404.010012637169
00e7fec9-cee0-430f-80f4-6b50443ceacd,6,91493,2.062992125984252,False,27250,8600,7,False,T,ENCE,18850,t_setup_a,-20.790576934814453,-612.2372436523438,85.03852081298828,100,100,5,3,True,False,False,False,False,False,5200,True,False,False,8812,-1295.323486328125,-433.3229064941406,130.05514526367188,100,88,5,3,True,False,False,False,False,False,5000,True,False,False,8831,-719.249267578125,-716.8807373046875,129.03125,100,94,5,4,True,False,False,False,False,True,5100,True,False,False,1998,-291.1997985839844,-1039.0155029296875,77.8321533203125,100,100,15,3,True,False,False,False,False,False,4800,True,False,True,7216,-680.0919799804688,-854.8641357421875,117.60348510742188,100,100,5,3,True,False,False,False,False,True,7150,True,False,False,6992,1622.9127498355451,711.8301076105357,455.63962434642985,707.3987546252978,455.63962434642985,4200.867205966327,4754.606099428877,1622.9127498355451,911.0826422250093,1450.2253348838085,994.5895598925696,1450.2253348838085,5722.94570525266,3671.9684662647996,711.8301076105357,911.0826422250093,601.4651536140514,145.82937862281258,601.4651536140514,4811.863063027651,4042.775991818342,455.63962434642985,1450.2253348838085,601.4651536140514,455.6357749912388,0,4537.556178675799,4581.918684477141,707.3987546252978,994.5895598925696,145.82937862281258,455.6357749912388,455.6357749912388,4807.431710042413,4126.282909485903,455.63962434642985,1450.2253348838085,601.4651536140514,0,455.6357749912388,4537.556178675799,4581.918684477141
00e7fec9-cee0-430f-80f4-6b50443ceacd,6,91557,2.5669291338582676,False,27250,8600,7,False,T,ENCE,18850,t_setup_a,58.29880142211914,-523.5161743164062,1.3617793321609497,100,100,5,3,True,False,False,False,False,False,5200,True,False,False,7231,-1372.0025634765625,-335.10040283203125,128.50367736816406,100,88,5,3,True,False,False,False,False,False,5000,True,False,False,8833,-597.6412963867188,-696.5744018554688,128.22877502441406,100,94,5,4,True,False,False,False,False,True,5100,True,False,False,2185,-299.96875,-1130.4696044921875,76.06526947021484,100,100,15,3,True,False,False,False,False,False,4800,True,False,True,7219,-566.7267456054688,-807.7246704101562,112.91485595703125,100,100,5,3,True,False,False,False,False,True,7150,True,False,False,2183,1949.4566840941256,746.8647219078678,701.5440961253573,819.347542695767,701.5440961253573,3897.0229316581667,4617.816717321986,1925.6609036306884,1202.591962186258,1663.5722139564957,1210.0964295043868,1663.5722139564957,5822.94570525266,3760.2468799664684,723.0689414444305,1202.591962186258,582.1549621956678,112.87460506397545,582.1549621956678,4620.353743066403,4234.28531177959,701.5440961253573,1663.5722139564957,582.1549621956678,520.9751102198322,0,4575.033117283892,4695.265563549829,813.6681633200761,1210.0964295043868,112.87460506397545,520.9751102198322,520.9751102198322,4692.836563854302,4241.7897790977195,701.5440961253573,1663.5722139564957,582.1549621956678,0,520.9751102198322,4575.033117283892,4695.265563549829
00e7fec9-cee0-430f-80f4-6b50443ceacd,6,91621,3.0708661417322833,False,27250,8600,7,False,T,ENCE,18850,t_setup_a,129.45553588867188,-428.9028625488281,2.042165994644165,100,100,5,3,True,False,False,False,False,False,5200,True,False,False,7310,-1431.521728515625,-226.05313110351562,143.97073364257812,100,88,5,3,True,False,False,False,False,False,5000,True,False,False,1425,-486.13970947265625,-659.0175170898438,164.6872100830078,100,94,5,4,True,False,False,False,False,True,5100,True,False,False,8966,-299.96875,-1163.96875,77.69812774658203,100,100,15,3,True,False,False,False,False,False,4800,True,False,True,7219,-481.36456298828125,-720.5447998046875,149.84620666503906,100,100,9,3,True,False,False,False,False,True,7150,True,False,False,2000,2404.6077324105763,inf,828.9508387256471,794.3579861345456,828.9508387256471,3798.3254863017323,4738.118971805211,2404.3458624467708,inf,1991.3165196726568,1610.249746276031,1991.3165196726568,6098.746195972257,3662.9911856826293,inf,inf,inf,inf,inf,5336.889656628075,4179.128374616229,828.9508387256471,1991.3165196726568,inf,572.1135257106151,0,4575.033117283892,4695.265563549829,794.0961161707401,1610.249746276031,inf,572.1135257106151,572.1135257106151,4540.440264692791,4314.198790153202,828.9508387256471,1991.3165196726568,inf,0,572.1135257106151,4575.033117283892,4695.265563549829
00e7fec9-cee0-430f-80f4-6b50443ceacd,6,91685,3.574803149606299,False,27250,8600,7,False,T,ENCE,18850,t_setup_a,201.7019500732422,-326.8963317871094,0.6640205383300781,100,100,5,3,True,False,False,False,False,False,5200,True,False,False,7774,-1479.5850830078125,-109.09522247314453,171.53030395507812,100,88,5,3,True,False,False,False,False,False,5000,True,False,False,8359,-465.8772888183594,-590.0789184570312,156.25698852539062,100,94,5,4,True,False,False,False,False,False,5100,True,False,False,8966,-299.96875,-1163.96875,77.69812774658203,100,100,15,3,True,False,False,False,False,False,4800,True,False,True,7219,-476.9576721191406,-660.615234375,136.78077697753906,100,100,9,3,True,False,False,False,False,True,7150,True,False,False,8966,2900.5107486575102,inf,983.7934139313528,inf,983.7934139313528,3654.740176477662,4583.2763965995055,3559.3903312682687,inf,2991.5184132884488,inf,2991.5184132884488,6439.806637013485,4004.051626723857,inf,inf,inf,0,inf,5507.419877148688,4349.658595136843,983.7934139313528,2332.3769607138847,inf,inf,0,4575.033117283892,4695.265563549829,inf,inf,0,inf,inf,4575.033117283892,4695.265563549829,983.7934139313528,2332.3769607138847,inf,0,inf,4575.033117283892,4695.265563549829
00e7fec9-cee0-430f-80f4-6b50443ceacd,6,91749,4.078740157480315,False,27250,8600,7,False,T,ENCE,18850,t_setup_a,273.28790283203125,-224.4246826171875,0.8825862407684326,100,100,5,3,True,False,False,False,False,False,5200,True,False,False,8792,-1527.2225341796875,15.5083589553833,4.229885101318359,100,88,5,3,True,False,False,False,False,False,5000,True,False,False,3789,-465.302734375,-559.269775390625,57.444488525390625,100,94,5,4,True,False,False,False,False,False,5100,True,False,False,1074,-299.96875,-1163.96875,127.89791107177734,100,100,5,2,True,False,False,False,False,False,4800,True,False,True,7219,-477.6391296386719,-654.7377319335938,169.57806396484375,100,100,9,3,True,False,False,False,False,True,7150,True,False,False,8966,3207.156741274605,994.6761092562597,1157.9148333934647,inf,1157.9148333934647,3477.7936046148684,4389.6872812641295,3656.0649528148456,3088.899745173554,2914.071615372914,inf,2914.071615372914,4488.6673106726785,2052.912300383051,994.6761092562597,3201.705422857378,1152.463514976238,inf,1152.463514976238,3846.740027678956,4157.031047780121,1157.9148333934647,2464.901533868868,799.3421785034918,inf,0,4575.033117283892,4695.265563549829,inf,inf,inf,inf,inf,4575.033117283892,4695.265563549829,1157.9148333934647,2464.901533868868,799.3421785034918,0,inf,4575.033117283892,4695.265563549829
00e7fec9-cee0-430f-80f4-6b50443ceacd,6,91813,4.582677165354331,False,27250,8600,7,False,T,ENCE,18850,t_setup_a,345.82366943359375,-120.23423767089844,-4.874606609344482,100,100,5,3,True,False,False,False,False,False,5200,True,False,False,8792,-1542.8736572265625,111.68028259277344,5.642021179199219,100,88,5,3,True,False,False,False,False,False,5000,True,False,False,3783,-462.7575378417969,-567.2303466796875,1.6031455993652344,100,94,5,4,True,False,False,False,False,False,5100,True,False,False,1074,-268.68310546875,-1130.6697998046875,67.04634857177734,100,100,18,2,True,False,False,False,False,False,4800,True,False,True,7219,-482.46514892578125,-601.5641479492188,158.072265625,100,100,9,3,True,False,False,False,False,False,7150,True,False,False,8966,3320.375551568474,994.6761092562597,1157.9148333934647,inf,1157.9148333934647,3477.7936046148684,4389.6872812641295,3729.1406621519063,3161.975454510615,2987.147324709975,inf,2987.147324709975,4375.4485003788095,1939.693490089182,994.6761092562597,3314.924233151247,1152.463514976238,inf,1152.463514976238,3846.740027678956,4157.031047780121,1157.9148333934647,2578.1203441627367,799.3421785034918,inf,0,4575.033117283892,4695.265563549829,inf,inf,inf,inf,inf,4575.033117283892,4695.265563549829,1157.9148333934647,2578.1203441627367,799.3421785034918,0,inf,4575.033117283892,4695.265563549829
