demoName,roundIdx,tick,seconds,bombPlanted,tFreezeTimeEndEqVal,tRoundSpendMoney,roundNum,isWarmup,winningSide,losingTeam,tRoundStartEqVal,tactic_used,t0_x,t0_y,t0_z,t0_hp,t0_armor,t0_activeWeapon,t0_totalUtility,t0_isAlive,t0_isDefusing,t0_isPlanting,t0_isReloading,t0_isInBombZone,t0_isInBuyZone,t0_equipmentValue,t0_hasHelmet,t0_hasDefuse,t0_hasBomb,t0_areaId,t1_x,t1_y,t1_z,t1_hp,t1_armor,t1_activeWeapon,t1_totalUtility,t1_isAlive,t1_isDefusing,t1_isPlanting,t1_isReloading,t1_isInBombZone,t1_isInBuyZone,t1_equipmentValue,t1_hasHelmet,t1_hasDefuse,t1_hasBomb,t1_areaId,t2_x,t2_y,t2_z,t2_hp,t2_armor,t2_activeWeapon,t2_totalUtility,t2_isAlive,t2_isDefusing,t2_isPlanting,t2_isReloading,t2_isInBombZone,t2_isInBuyZone,t2_equipmentValue,t2_hasHelmet,t2_hasDefuse,t2_hasBomb,t2_areaId,t3_x,t3_y,t3_z,t3_hp,t3_armor,t3_activeWeapon,t3_totalUtility,t3_isAlive,t3_isDefusing,t3_isPlanting,t3_isReloading,t3_isInBombZone,t3_isInBuyZone,t3_equipmentValue,t3_hasHelmet,t3_hasDefuse,t3_hasBomb,t3_areaId,t4_x,t4_y,t4_z,t4_hp,t4_armor,t4_activeWeapon,t4_totalUtility,t4_isAlive,t4_isDefusing,t4_isPlanting,t4_isReloading,t4_isInBombZone,t4_isInBuyZone,t4_equipmentValue,t4_hasHelmet,t4_hasDefuse,t4_hasBomb,t4_areaId,dist01,dist02,dist03,dist04,dist06,dist07,dist08,dist10,dist12,dist13,dist14,dist16,dist17,dist18,dist20,dist21,dist23,dist24,dist26,dist27,dist28,dist30,dist31,dist32,dist34,dist36,dist37,dist38,dist40,dist41,dist42,dist43,dist46,dist47,dist48,dist60,dist61,dist62,dist63,dist64,dist67,dist68
00e7fec9-cee0-430f-80f4-6b50443ceacd,1,14970,0.41732283464566927,False,19400,17800,2,False,CT,FaZe Clan,1650,t_setup_a,-640.4343872070312,-804.4560546875,115.75885009765625,100,100,12,2,True,False,False,False,False,True,4500,True,False,False,6992,-719.2343139648438,-762.2526245117188,119.47708892822266,100,100,5,1,True,False,False,False,False,True,3900,True,False,False,1998,-795.1964721679688,-747.3430786132812,120.29228210449219,100,100,5,3,True,False,False,False,False,True,3900,True,False,False,2059,-1049.632568359375,-756.7161865234375,120.11334228515625,100,100,5,0,True,False,False,False,False,True,3000,True,False,False,7207,-461.7728576660156,-752.4856567382812,106.11865997314453,100,100,5,3,True,False,False,False,False,True,4100,True,False,False,1999,145.82937862281258,197.37498563021995,411.300729819602,202.9774166749168,0,4807.431710042413,4126.282909485903,145.82937862281258,51.54560700740737,362.73960912825964,265.56478512100716,145.82937862281258,4811.863063027651,4042.775991818342,197.37498563021995,51.54560700740737,353.5626428984589,317.11039212841456,197.37498563021995,4863.408670035058,3991.2303848109345,411.300729819602,362.73960912825964,353.5626428984589,614.2781464945189,411.300729819602,5174.602672155911,3788.7840136151294,202.9774166749168,265.56478512100716,317.11039212841456,614.2781464945189,202.9774166749168,4604.454293367497,4308.340776939349,0,145.82937862281258,197.37498563021995,411.300729819602,202.9774166749168,4807.431710042413,4126.282909485903
00e7fec9-cee0-430f-80f4-6b50443ceacd,1,15034,0.9212598425196851,False,19400,17800,2,False,CT,FaZe Clan,1650,t_setup_a,-545.288330078125,-741.5029296875,119.31232452392578,100,100,12,2,True,False,False,False,False,True,4500,True,False,False,2185,-761.6609497070312,-774.6866455078125,118.45195007324219,100,100,5,1,True,False,False,False,False,True,3300,True,False,True,1998,-771.4400634765625,-837.1022338867188,116.99717712402344,100,100,5,3,True,False,False,False,False,True,3900,True,False,False,7187,-1119.6376953125,-654.5410766601562,127.47140502929688,100,100,5,0,True,False,False,False,False,True,3000,True,False,False,8828,-394.5899658203125,-647.661865234375,174.16917419433594,100,100,16,3,True,False,False,False,False,True,4100,True,False,False,8970,191.50931996124865,289.2594560434221,639.5716597384611,inf,191.50931996124865,4620.353743066403,4234.28531177959,191.50931996124865,97.75013608217347,448.0623397772125,inf,0,4811.863063027651,4042.775991818342,289.2594560434221,97.75013608217347,385.25800067125704,inf,97.75013608217347,4909.613199109825,3979.9716527123865,639.5716597384611,448.0623397772125,385.25800067125704,inf,448.0623397772125,5259.925402804864,3594.713652041129,inf,inf,inf,inf,inf,5035.894232916257,3818.7448219297357,191.50931996124865,0,97.75013608217347,448.0623397772125,inf,4811.863063027651,4042.775991818342
00e7fec9-cee0-430f-80f4-6b50443ceacd,1,15098,1.4251968503937007,False,19400,17800,2,False,CT,FaZe Clan,1650,t_setup_a,-475.3849792480469,-640.9555053710938,182.22320556640625,100,100,12,2,True,False,False,False,False,True,4500,True,False,False,8966,-869.892333984375,-756.2371215820312,119.8772201538086,100,100,14,1,True,False,False,False,False,True,3300,True,False,True,7165,-667.342041015625,-832.9135131835938,116.73269653320312,100,100,5,3,True,False,False,False,False,True,3900,True,False,False,6992,-1191.1744384765625,-552.0354614257812,130.6470489501953,100,100,5,0,True,False,False,False,False,False,3000,True,False,False,8830,-384.5135192871094,-517.51025390625,92.72852325439453,100,100,16,3,True,False,False,False,False,False,4100,True,False,False,7359,inf,inf,inf,inf,inf,4954.716287823545,3899.922767022448,inf,226.36014246345403,442.70913027059,915.2768919825563,0,4954.716287823545,3899.922767022448,inf,226.36014246345403,669.069272734044,767.9923142014246,226.36014246345403,4807.431710042413,4126.282909485903,inf,442.70913027059,669.069272734044,1357.9860222531463,442.70913027059,5397.425418094135,3709.4679548241643,inf,1477.2526511704266,1329.968073389295,1919.9617814410165,1477.2526511704266,3856.8283016020455,4167.1193217032105,inf,0,226.36014246345403,442.70913027059,915.2768919825563,4954.716287823545,3899.922767022448
00e7fec9-cee0-430f-80f4-6b50443ceacd,1,15162,1.9291338582677164,False,19400,17800,2,False,CT,FaZe Clan,1650,t_setup_a,-448.51593017578125,-582.6349487304688,117.47660827636719,100,100,12,2,True,False,False,False,False,False,4500,True,False,False,8967,-981.82080078125,-752.2699584960938,120.21768188476562,100,100,5,1,True,False,False,False,False,True,3300,True,False,False,8123,-547.862548828125,-809.6001586914062,112.09001922607422,100,100,5,3,True,False,False,False,False,True,3900,True,False,False,2183,-1263.177734375,-449.856689453125,134.0301971435547,100,100,5,0,True,False,False,False,False,False,3000,True,False,False,8831,-408.8131408691406,-414.70855712890625,0.0506439208984375,100,100,16,3,True,False,False,False,False,False,4100,True,False,False,7380,inf,inf,inf,inf,inf,5042.216657944562,3812.422396901431,inf,429.3673821962885,680.7290473080984,1093.9205462623422,50.00001426799325,5042.216657944562,3812.422396901431,inf,429.3673821962885,1110.0964295043868,773.9085133035785,379.3673679282952,4692.836563854302,4241.7897790977195,inf,680.7290473080984,1110.0964295043868,1774.6495935704406,730.7290615760917,5722.94570525266,3671.9684662647996,inf,1655.8963054502124,1306.516211359952,2336.625352758311,1605.896291182219,3756.5049859189958,4066.796006020161,inf,50.00001426799325,379.3673679282952,730.7290615760917,1043.920531994349,4992.216643676569,3862.4224111694243
00e7fec9-cee0-430f-80f4-6b50443ceacd,1,15226,2.4330708661417324,False,19400,17800,2,False,CT,FaZe Clan,1650,t_setup_a,-432.7559509277344,-548.8366088867188,1.2898309230804443,100,100,12,2,True,False,False,False,False,False,4500,True,False,False,1074,-1080.3438720703125,-694.7822875976562,129.03125,100,100,5,1,True,False,False,False,False,True,3300,True,False,False,7001,-428.1547546386719,-783.1942749023438,96.40113830566406,100,100,5,3,True,False,False,False,False,True,3900,True,False,False,8971,-1335.25146484375,-347.72796630859375,128.8456573486328,100,100,5,0,True,False,False,False,False,False,3000,True,False,False,8833,-413.06640625,-365.33929443359375,0.44231364130973816,100,100,5,2,True,False,False,False,False,False,4100,True,False,False,7380,1699.7812092405334,1091.4638218944087,2400.376102945006,117.92777884868563,1532.1466855158906,3846.740027678956,4157.031047780121,1137.805450052663,677.7763393612632,700.594893704473,1174.0546998659677,167.63452372464266,5122.350811548187,3732.2882432978054,529.4880627065385,677.7763393612632,1378.371233065736,565.737312519843,510.1418156366206,4514.033424202063,4410.064582659069,1838.400343757136,700.594893704473,1378.371233065736,1874.6495935704406,868.2294174291155,5822.94570525266,3760.2468799664684,117.92777884868563,1736.0304590538378,1127.7130717077132,2436.625352758311,1568.3959353291953,3756.5049859189958,4066.796006020161,970.1709263280204,167.63452372464266,510.1418156366206,868.2294174291155,1006.420176141325,4954.716287823545,3899.922767022448
00e7fec9-cee0-430f-80f4-6b50443ceacd,1,15290,2.937007874015748,False,19400,17800,2,False,CT,FaZe Clan,1650,t_setup_a,-379.6168518066406,-504.3477783203125,0.2861671447753906,100,100,5,1,True,False,False,False,False,False,4500,True,False,False,7379,-1165.5997314453125,-603.57861328125,128.88870239257812,100,100,5,1,True,False,False,False,False,False,3300,True,False,False,8830,-312.2765808105469,-736.7376708984375,76.64579010009766,100,100,5,3,True,False,False,False,False,True,3900,True,False,False,8577,-1407.5003662109375,-245.73779296875,129.03125,100,100,5,0,True,False,False,False,False,False,3000,True,False,False,1425,-364.0728759765625,-454.78692626953125,9.03125,100,100,5,2,True,False,False,False,False,False,4100,True,False,False,7359,1936.0995215742694,887.0124843490827,2689.364114448956,25.317771657533864,1493.3903913036793,3831.5105299445117,4141.801550045677,1374.123762386399,1049.0870372251866,753.2645928746866,1357.9860222531463,442.70913027059,5397.425418094135,3709.4679548241643,325.0367251612125,1049.0870372251866,1802.3516300998733,308.89898502795967,606.3779069545966,4348.338380868949,4506.300673977044,2127.388355261086,753.2645928746866,1802.3516300998733,2111.250615127833,1195.9737231452766,6098.746195972257,3662.9911856826293,25.317771657533864,1919.9617814410165,870.8747442158299,2673.226374315703,1477.2526511704266,3856.8283016020455,4167.1193217032105,931.4146321158091,442.70913027059,606.3779069545966,1195.9737231452766,915.2768919825563,4954.716287823545,3899.922767022448
00e7fec9-cee0-430f-80f4-6b50443ceacd,1,15354,3.440944881889764,False,19400,17800,2,False,CT,FaZe Clan,1650,t_setup_a,-270.7805480957031,-543.1676025390625,-0.1914963722229004,100,100,5,1,True,False,False,False,False,False,4500,True,False,False,1078,-1242.895263671875,-505.34625244140625,132.5847930908203,100,100,5,1,True,False,False,False,False,False,3300,True,False,False,8830,-197.37344360351562,-687.5213623046875,54.03187561035156,100,100,5,3,True,False,False,False,False,False,3900,True,False,False,2005,-1453.7933349609375,-129.14645385742188,184.069091796875,100,100,5,0,True,False,False,False,False,False,3000,True,False,False,1425,-267.8486328125,-497.1177062988281,8.292438507080078,100,100,5,2,True,False,False,False,False,False,4100,True,False,False,8986,1812.3558157864807,644.5505395092362,2565.6204086611674,inf,1369.6466855158906,3955.2542357323005,4265.5452558334655,1250.3800565986103,1167.8052762772445,753.2645928746866,inf,442.70913027059,5397.425418094135,3709.4679548241643,320.0112584254816,1167.8052762772445,1921.069869151931,inf,725.0961460066544,4229.62014181689,4625.018913029103,2003.644649473297,753.2645928746866,1921.069869151931,inf,1195.9737231452766,6098.746195972257,3662.9911856826293,inf,inf,inf,inf,inf,5526.731241897901,3781.4569763525387,807.6709263280204,442.70913027059,725.0961460066544,1195.9737231452766,inf,4954.716287823545,3899.922767022448
00e7fec9-cee0-430f-80f4-6b50443ceacd,1,15418,3.9448818897637796,False,19400,17800,2,False,CT,FaZe Clan,1650,t_setup_a,-149.6897430419922,-562.5368041992188,0.9601222276687622,100,100,5,1,True,False,False,False,False,False,4500,True,False,False,1079,-1318.2509765625,-405.6183166503906,128.76551818847656,100,100,5,1,True,False,False,False,False,False,3300,True,False,False,8831,-82.1599349975586,-648.8472290039062,89.72710418701172,100,100,5,3,True,False,False,False,False,False,3900,True,False,False,8812,-1507.5927734375,-1.5444684028625488,92.87845611572266,100,100,5,0,True,False,False,False,False,False,3000,True,False,False,8362,-146.4165496826172,-514.0567626953125,0.7151191234588623,100,100,5,2,True,False,False,False,False,False,4100,True,False,False,7351,1925.376102945006,403.2976036586727,2781.6808497023953,106.13670509173546,1157.1466855158906,4036.794393146687,4478.0452558334655,1685.8894421421678,1622.9127498355451,856.304746757389,1732.5727732644682,768.2294174291155,5722.94570525266,3671.9684662647996,184.74705757019615,1622.9127498355451,2479.217496592934,290.8837626619316,854.6833324064295,4200.867205966327,4754.606099428877,3130.9325445717873,1985.3182191010867,3067.9558522651646,3177.6158756940877,2213.272519858735,6527.306637013485,4091.551626723857,106.13670509173546,2031.5128080367417,509.4343087504082,2887.8175547941305,1263.283390607626,4111.926665239633,4422.217685340798,917.6600247130522,768.2294174291155,854.6833324064295,1624.5341641865045,964.3433558353528,4954.716287823545,3899.922767022448
00e7fec9-cee0-430f-80f4-6b50443ceacd,1,15482,4.448818897637795,False,19400,17800,2,False,CT,FaZe Clan,1650,t_setup_a,-27.809078216552734,-567.8539428710938,1.9860552549362183,100,100,5,1,True,False,False,False,False,False,4500,True,False,False,1079,-1389.5435791015625,-302.9532775878906,128.92605590820312,100,100,5,1,True,False,False,False,False,False,3300,True,False,False,8833,13.40824031829834,-559.9344482421875,36.03602600097656,100,100,5,3,True,False,False,False,False,False,3900,True,False,False,7313,-1529.949951171875,105.85444641113281,4.888747692108154,100,100,5,0,True,False,False,False,False,False,3000,True,False,False,3783,-33.220211029052734,-533.635009765625,1.6734848022460938,100,100,5,2,True,False,False,False,False,False,4100,True,False,False,1079,2025.376102945006,127.4778278587332,2939.924233151247,0,1157.1466855158906,4036.794393146687,4478.0452558334655,1785.8894421421678,1897.8982750862729,914.5481302062408,1785.8894421421678,868.2294174291155,5822.94570525266,3760.2468799664684,127.4778278587332,1897.8982750862729,2812.4464052925136,127.4778278587332,1029.6688576571573,3925.0474301663876,4605.523083692199,3109.4645528956466,2052.1286411266146,3221.4733858397517,3109.4645528956466,2191.8045281825944,4375.4485003788095,1939.693490089182,0,2025.376102945006,127.4778278587332,2939.924233151247,1157.1466855158906,4036.794393146687,4478.0452558334655,917.6600247130522,868.2294174291155,1029.6688576571573,1782.7775476353563,917.6600247130522,4954.716287823545,3899.922767022448
00e7fec9-cee0-430f-80f4-6b50443ceacd,1,15546,4.952755905511811,False,19400,17800,2,False,CT,FaZe Clan,1650,t_setup_a,58.3270263671875,-567.0264892578125,1.1805572509765625,100,100,5,1,True,False,False,False,False,False,4500,True,False,False,7286,-1444.77880859375,-191.45169067382812,164.15760803222656,100,100,5,1,True,False,False,False,False,False,3300,True,False,False,1425,98.3565673828125,-495.7201232910156,2.0135536193847656,100,100,18,3,True,False,False,False,False,False,3900,True,False,False,7233,-1555.3848876953125,222.86447143554688,6.899049758911133,100,100,5,0,True,False,False,False,False,False,3000,True,False,False,3824,61.060874938964844,-535.0248413085938,1.2447929382324219,100,100,5,2,True,False,False,False,False,False,4100,True,False,False,7231,2253.676501737586,62.50150054182493,2867.960791260906,39.535311867951066,1057.7027785923096,3897.0135092312353,4633.557004627351,2253.676501737586,2315.9161323156054,614.2842895233196,2253.4052093468495,1195.9737231452766,6098.746195972257,3662.9911856826293,62.50150054182493,2316.178002279411,2930.4622918027308,62.51092296875614,1120.2042791341346,3834.5120086894103,4680.327640290742,3218.305544893245,1923.6711849611165,3280.5451754712644,3218.034252502508,2160.6027663009354,4336.378998138988,1900.623987849361,39.535311867951066,2277.200989810287,62.51092296875614,2891.4852793336063,1081.2272666650101,3897.0229316581667,4617.816717321986,1057.7027785923096,1195.9737231452766,1119.942409170329,1810.2580126685962,1057.4314862015729,4954.716287823545,3899.922767022448
