demoName,roundIdx,tick,seconds,bombPlanted,tFreezeTimeEndEqVal,tRoundSpendMoney,roundNum,isWarmup,winningSide,losingTeam,tRoundStartEqVal,tactic_used,t0_x,t0_y,t0_z,t0_hp,t0_armor,t0_activeWeapon,t0_totalUtility,t0_isAlive,t0_isDefusing,t0_isPlanting,t0_isReloading,t0_isInBombZone,t0_isInBuyZone,t0_equipmentValue,t0_hasHelmet,t0_hasDefuse,t0_hasBomb,t0_areaId,t1_x,t1_y,t1_z,t1_hp,t1_armor,t1_activeWeapon,t1_totalUtility,t1_isAlive,t1_isDefusing,t1_isPlanting,t1_isReloading,t1_isInBombZone,t1_isInBuyZone,t1_equipmentValue,t1_hasHelmet,t1_hasDefuse,t1_hasBomb,t1_areaId,t2_x,t2_y,t2_z,t2_hp,t2_armor,t2_activeWeapon,t2_totalUtility,t2_isAlive,t2_isDefusing,t2_isPlanting,t2_isReloading,t2_isInBombZone,t2_isInBuyZone,t2_equipmentValue,t2_hasHelmet,t2_hasDefuse,t2_hasBomb,t2_areaId,t3_x,t3_y,t3_z,t3_hp,t3_armor,t3_activeWeapon,t3_totalUtility,t3_isAlive,t3_isDefusing,t3_isPlanting,t3_isReloading,t3_isInBombZone,t3_isInBuyZone,t3_equipmentValue,t3_hasHelmet,t3_hasDefuse,t3_hasBomb,t3_areaId,t4_x,t4_y,t4_z,t4_hp,t4_armor,t4_activeWeapon,t4_totalUtility,t4_isAlive,t4_isDefusing,t4_isPlanting,t4_isReloading,t4_isInBombZone,t4_isInBuyZone,t4_equipmentValue,t4_hasHelmet,t4_hasDefuse,t4_hasBomb,t4_areaId,dist01,dist02,dist03,dist04,dist06,dist07,dist08,dist10,dist12,dist13,dist14,dist16,dist17,dist18,dist20,dist21,dist23,dist24,dist26,dist27,dist28,dist30,dist31,dist32,dist34,dist36,dist37,dist38,dist40,dist41,dist42,dist43,dist46,dist47,dist48,dist60,dist61,dist62,dist63,dist64,dist67,dist68
00e7fec9-cee0-430f-80f4-6b50443ceacd,22,376630,0.36220472440944884,False,26700,8600,23,False,CT,ENCE,18100,t_setup_a,-281.1630859375,-744.25830078125,66.56512451171875,100,100,15,4,True,False,False,False,False,False,5400,True,False,False,8577,-1028.9136962890625,-863.0700073242188,117.69912719726562,100,100,5,3,True,False,False,False,False,True,5000,True,False,False,7206,-650.9462280273438,-780.284912109375,117.26993560791016,100,98,5,2,True,False,False,False,False,True,6300,False,False,False,6992,-712.5910034179688,-853.7421264648438,117.57695007324219,100,90,5,3,True,False,False,False,False,True,5000,True,False,False,6992,-1050.09814453125,-768.3651733398438,119.29530334472656,100,92,5,3,True,False,False,False,False,True,5000,True,False,False,7207,802.178776544834,459.09332917346495,459.09332917346495,826.2642912869626,701.1185866888873,4348.338380868949,4506.300673977044,802.178776544834,387.2152150774735,387.2152150774735,62.51816179903961,101.06018985594676,5150.517157413782,3757.1055233878837,459.09332917346495,387.2152150774735,0,411.300729819602,286.1550252215267,4807.431710042413,4126.282909485903,459.09332917346495,387.2152150774735,0,411.300729819602,286.1550252215267,4807.431710042413,4126.282909485903,826.2642912869626,62.51816179903961,411.300729819602,411.300729819602,125.14570459807528,5174.602672155911,3788.7840136151294,701.1185866888873,101.06018985594676,286.1550252215267,286.1550252215267,125.14570459807528,5049.456967557836,3858.1657132438304
00e7fec9-cee0-430f-80f4-6b50443ceacd,22,376694,0.8661417322834646,False,26700,8600,23,False,CT,ENCE,18100,t_setup_a,-162.7624053955078,-721.5698852539062,44.8743896484375,100,100,16,4,True,False,False,False,False,False,5400,True,False,False,2005,-913.9111938476562,-853.1337890625,117.09488677978516,100,100,5,3,True,False,False,False,False,True,5000,True,False,True,6993,-543.0009765625,-721.33642578125,125.23258209228516,100,98,5,2,True,False,False,False,False,True,6300,False,False,False,2185,-600.18017578125,-898.1619262695312,119.8393783569336,100,90,5,3,True,False,False,False,False,True,5000,True,False,False,2182,-1114.9290771484375,-670.5963134765625,127.64082336425781,100,92,5,3,True,False,False,False,False,True,5000,True,False,False,8828,819.8368257409451,390.73360124951205,487.02569127638367,1030.3052609879733,819.8368257409451,4229.62014181689,4625.018913029103,819.8368257409451,429.103224491433,401.52662413001246,327.9692511841349,0,5049.456967557836,3858.1657132438304,390.73360124951205,429.103224491433,162.93053715771399,639.5716597384611,429.103224491433,4620.353743066403,4234.28531177959,487.02569127638367,401.52662413001246,162.93053715771399,646.9408563532586,401.52662413001246,4698.529432005528,4241.654508394387,1030.3052609879733,327.9692511841349,639.5716597384611,646.9408563532586,327.9692511841349,5259.925402804864,3594.713652041129,819.8368257409451,0,429.103224491433,401.52662413001246,327.9692511841349,5049.456967557836,3858.1657132438304
00e7fec9-cee0-430f-80f4-6b50443ceacd,22,376758,1.3700787401574803,False,26700,8600,23,False,CT,ENCE,18100,t_setup_a,-45.18551254272461,-695.2579956054688,17.71987533569336,100,100,16,4,True,False,False,False,False,False,5400,True,False,False,7229,-791.4913940429688,-849.916259765625,117.24684143066406,100,100,5,3,True,False,False,False,False,True,5000,True,False,True,7187,-462.51007080078125,-631.2208251953125,179.61769104003906,100,98,9,2,True,False,False,False,False,True,6300,False,False,False,8966,-482.5367431640625,-945.87744140625,119.61023712158203,100,90,5,3,True,False,False,False,False,True,5000,True,False,False,1993,-1190.2342529296875,-568.3900146484375,130.09007263183594,100,92,5,3,True,False,False,False,False,False,5000,True,False,False,8830,871.7097250496413,inf,663.6282461369203,1359.5219440339515,871.7097250496413,4037.9034740601833,4718.379127585995,871.7097250496413,inf,309.3248613796473,522.7580159605282,0,4909.613199109825,3979.9716527123865,inf,inf,inf,inf,inf,4805.572459653464,4134.63408340221,663.6282461369203,309.3248613796473,inf,832.0828773401755,309.3248613796473,4701.531720197104,4289.296514092033,1359.5219440339515,522.7580159605282,inf,832.0828773401755,522.7580159605282,5397.425418094135,3709.4679548241643,871.7097250496413,0,inf,309.3248613796473,522.7580159605282,4909.613199109825,3979.9716527123865
00e7fec9-cee0-430f-80f4-6b50443ceacd,22,376822,1.874015748031496,False,26700,8600,23,False,CT,ENCE,18100,t_setup_a,57.22650146484375,-634.4324951171875,2.2750885486602783,100,100,2,3,True,False,False,False,False,False,5400,True,False,False,7312,-666.6422729492188,-855.526123046875,117.5553970336914,100,100,5,3,True,False,False,False,False,True,5000,True,False,True,6992,-389.4800720214844,-514.6871948242188,66.37226104736328,100,98,9,2,True,False,False,False,False,False,6300,False,False,False,7379,-370.8907775878906,-997.4918823242188,97.2701187133789,100,90,15,3,True,False,False,False,False,True,5000,True,False,False,2011,-1263.551513671875,-469.57159423828125,134.03125,100,92,5,3,True,False,False,False,False,False,5000,True,False,False,8831,832.3002576941412,513.8055558284065,637.8985202142736,1747.8142529043885,832.3002576941412,3975.131452348272,4655.607105874084,832.3002576941412,784.1300543346774,367.9419911740499,994.5895598925696,0,4807.431710042413,4126.282909485903,513.8055558284065,1346.1058135225476,1151.70407604268,2261.619808732795,1346.1058135225476,3831.5105299445117,4141.801550045677,637.8985202142736,367.9419911740499,722.7127991053399,1362.5315510666194,367.9419911740499,4613.0299725625455,4494.224900659952,1747.8142529043885,994.5895598925696,1699.6440495449247,1362.5315510666194,994.5895598925696,5722.94570525266,3671.9684662647996,832.3002576941412,0,784.1300543346774,367.9419911740499,994.5895598925696,4807.431710042413,4126.282909485903
00e7fec9-cee0-430f-80f4-6b50443ceacd,22,376886,2.377952755905512,False,26700,8600,23,False,CT,ENCE,18100,t_setup_a,130.59559631347656,-545.1044311523438,0.134307861328125,100,100,2,3,True,False,False,False,False,False,5400,True,False,False,7233,-541.8980712890625,-848.1651611328125,111.33848571777344,100,100,5,3,True,False,False,False,False,True,5000,True,False,True,2183,-374.2117004394531,-432.83154296875,9.03125,100,98,9,2,True,False,False,False,False,False,6300,False,False,False,7359,-275.5849304199219,-1065.7647705078125,73.31639862060547,100,90,15,3,True,False,False,False,False,False,5000,True,False,False,7241,-1339.6036376953125,-367.9190673828125,128.6686553955078,100,92,5,3,True,False,False,False,False,False,5000,True,False,False,8831,858.3245551648914,522.3883501118127,694.1859438176006,1888.4336965632501,858.3245551648914,3834.5120086894103,4680.327640290742,858.3245551648914,682.7652291448097,498.75816719203027,1110.0964295043868,0,4692.836563854302,4241.7897790977195,522.3883501118127,1215.3729272011833,1051.2343158538927,2245.482068599542,1215.3729272011833,3856.8283016020455,4167.1193217032105,694.1859438176006,498.75816719203027,722.2312011302257,1541.3552709286937,498.75816719203027,4528.697952507011,4673.048620522026,1888.1718265994446,1110.0964295043868,1683.5063094116717,1541.3552709286937,1110.0964295043868,5722.94570525266,3671.9684662647996,858.3245551648914,0,682.7652291448097,498.75816719203027,1110.0964295043868,4692.836563854302,4241.7897790977195
00e7fec9-cee0-430f-80f4-6b50443ceacd,22,376950,2.8818897637795278,False,26700,8600,23,False,CT,ENCE,18100,t_setup_a,187.23248291015625,-453.98553466796875,0.4643474519252777,100,100,15,3,True,False,False,False,False,False,5400,True,False,False,7310,-419.90283203125,-832.3303833007812,93.83688354492188,100,100,5,3,True,False,False,False,False,True,5000,True,False,True,1976,-380.4472351074219,-424.239501953125,9.03125,100,98,9,2,True,False,False,False,False,False,6300,False,False,False,7380,-299.96875,-1157.147216796875,77.38243103027344,100,90,15,3,True,False,False,False,False,False,5000,True,False,False,7219,-1414.1839599609375,-267.6356506347656,130.32199096679688,100,92,5,3,True,False,False,False,False,False,5000,True,False,False,1425,832.3113607561464,701.9613644017467,828.9508387256471,2404.6077324105763,832.3113607561464,3798.3254863017323,4738.118971805211,832.3113607561464,666.6946753624369,406.53218567992195,1652.2836597604582,0,4578.393639314391,4356.23270363763,701.9613644017467,1192.0732868200419,1188.7127647895425,2764.3696584744716,1192.0732868200419,3756.5049859189958,4066.796006020161,828.9508387256471,406.53218567992195,835.5914283167963,1991.3165196726568,406.53218567992195,4575.033117283892,4695.265563549829,2404.3458624467708,1652.2836597604582,2202.3938992866015,1991.3165196726568,1652.2836597604582,6098.746195972257,3662.9911856826293,832.3113607561464,0,666.6946753624369,406.53218567992195,1652.2836597604582,4578.393639314391,4356.23270363763
00e7fec9-cee0-430f-80f4-6b50443ceacd,22,377014,3.3858267716535435,False,26700,8600,23,False,CT,ENCE,18100,t_setup_a,266.99029541015625,-367.3656311035156,0.238006591796875,100,100,5,2,True,False,False,False,False,False,5400,True,False,False,8791,-297.27325439453125,-808.14794921875,67.29595184326172,100,100,5,3,True,False,False,False,False,True,5000,True,False,True,1972,-372.5063781738281,-421.9493408203125,9.03125,100,98,9,2,True,False,False,False,False,False,6300,False,False,False,7380,-299.9967346191406,-1163.996826171875,77.69812774658203,100,90,15,3,True,False,False,False,False,False,5000,True,False,False,7219,-1447.5382080078125,-144.46054077148438,190.11764526367188,100,92,5,3,True,False,False,False,False,False,5000,True,False,False,1425,832.1844972624575,905.8360597745162,1032.8255340984167,2608.482427783346,832.1844972624575,3542.2075831854754,4514.776580559178,832.1844972624575,559.0804510162429,276.51097730055335,1856.2852186269167,0,4374.392080447933,4560.234262504088,905.8360597745162,988.0717279535831,1188.7127647895425,2764.3696584744716,988.0717279535831,3756.5049859189958,4066.796006020161,1032.8255340984167,276.51097730055335,835.5914283167963,1991.3165196726568,276.51097730055335,4575.033117283892,4695.265563549829,2608.2205578195408,1856.2852186269167,2202.3938992866015,1991.3165196726568,1856.2852186269167,6098.746195972257,3662.9911856826293,832.1844972624575,0,559.0804510162429,276.51097730055335,1856.2852186269167,4374.392080447933,4560.234262504088
00e7fec9-cee0-430f-80f4-6b50443ceacd,22,377078,3.8897637795275593,False,26700,8600,23,False,CT,ENCE,18100,t_setup_a,331.0112609863281,-260.4638671875,-0.24785947799682617,100,100,5,2,True,False,False,False,False,False,5400,True,False,False,8792,-177.07762145996094,-778.1234130859375,38.56892395019531,100,100,18,3,True,False,False,False,False,False,5000,True,False,True,8810,-332.72637939453125,-462.0638732910156,9.03125,100,98,9,2,True,False,False,False,False,False,6300,False,False,False,7362,-299.9967346191406,-1163.996826171875,129.6922607421875,100,90,2,2,True,False,False,False,False,False,5000,True,False,False,7219,-1456.194091796875,-12.056227684020996,69.4333724975586,100,92,5,3,True,False,False,False,False,False,5000,True,False,False,8362,773.3324029093546,908.3268233125866,1157.9148333934647,3162.132168119622,773.3324029093546,3477.7936046148684,4389.6872812641295,773.3324029093546,500.064704786642,460.45237094870413,2453.5330424979925,0,4190.4506867997825,4728.921645333936,908.3268233125866,681.5317985484547,1066.1142290325647,3070.331563758722,681.5317985484547,3908.367305327501,4218.658325428666,1157.9148333934647,460.45237094870413,712.9928925598186,2419.8769607138847,460.45237094870413,4575.033117283892,4695.265563549829,3750.608653828047,3042.271398170223,3097.0941602430826,3008.6153163861154,3042.271398170223,6527.306637013485,4091.551626723857,773.3324029093546,0,500.064704786642,460.45237094870413,2453.5330424979925,4190.4506867997825,4728.921645333936
00e7fec9-cee0-430f-80f4-6b50443ceacd,22,377142,4.393700787401575,False,26700,8600,23,False,CT,ENCE,18100,t_setup_a,387.93096923828125,-146.98983764648438,-4.779376029968262,100,100,5,2,True,False,False,False,False,False,5400,True,False,False,8792,-57.47404098510742,-743.8658447265625,10.906696319580078,100,100,18,3,True,False,False,False,False,False,5000,True,False,True,8810,-329.8586120605469,-519.3778686523438,-0.38485705852508545,100,98,9,2,True,False,False,False,False,False,6300,False,False,False,1078,-295.701416015625,-1157.456298828125,76.18168640136719,100,90,5,2,True,False,False,False,False,False,5000,True,False,False,7219,-1479.4716796875,95.04206848144531,55.5546875,100,92,5,3,True,False,False,False,False,False,5000,True,False,False,3932,773.3324029093546,832.1761092562597,1157.9148333934647,3293.623843453095,773.3324029093546,3477.7936046148684,4389.6872812641295,773.3324029093546,423.91399073031505,460.45237094870413,2585.0247178314658,0,4190.4506867997825,4728.921645333936,832.1761092562597,605.3810844921279,989.9635149762379,3125.672525035868,605.3810844921279,3955.2542357323005,4265.5452558334655,1157.9148333934647,460.45237094870413,636.8421785034918,2551.368636047358,460.45237094870413,4575.033117283892,4695.265563549829,3753.733755101094,3045.3964994432704,3024.0685474598026,3011.7404176591626,3045.3964994432704,4452.696822018483,2016.9418117288556,773.3324029093546,0,423.91399073031505,460.45237094870413,2585.0247178314658,4190.4506867997825,4728.921645333936
00e7fec9-cee0-430f-80f4-6b50443ceacd,22,377206,4.897637795275591,False,26700,8600,23,False,CT,ENCE,18100,t_setup_a,446.235107421875,-36.68583297729492,-4.3323655128479,100,100,12,2,True,False,False,False,False,False,5400,True,False,False,8840,53.8975715637207,-702.40087890625,4.085432052612305,100,100,18,3,True,False,False,False,False,False,5000,True,False,True,7229,-375.0498352050781,-568.8392944335938,1.0078201293945312,100,98,9,2,True,False,False,False,False,False,6300,False,False,False,1078,-240.7123260498047,-1073.7276611328125,64.4872817993164,100,90,5,2,True,False,False,False,False,False,5000,True,False,False,7241,-1501.9715576171875,196.76780700683594,43.181175231933594,100,92,5,3,True,False,False,False,False,False,5000,True,False,False,3783,935.1552341710626,1146.5461532575664,1425.94971261789,3634.7455955697806,935.1552341710626,3102.7482398891207,4327.0957790440325,935.1552341710626,452.83387175252915,490.7944784468276,2699.590361398718,0,4037.9034740601833,4718.379127585995,1146.5461532575664,452.83387175252915,943.6283501993568,3152.424233151247,452.83387175252915,3955.2542357323005,4265.5452558334655,1425.94971261789,490.7944784468276,614.6252354756898,2555.9034011349345,490.7944784468276,4528.697952507011,4673.048620522026,4043.510706153213,3108.617341945956,2999.475454510615,2964.9303816821725,3108.617341945956,4375.4485003788095,1939.693490089182,935.1552341710626,0,452.83387175252915,490.7944784468276,2699.590361398718,4037.9034740601833,4718.379127585995
00e7fec9-cee0-430f-80f4-6b50443ceacd,22,377270,5.4015748031496065,False,26700,8600,23,False,CT,ENCE,18100,t_setup_a,505.15948486328125,72.22661590576172,-4.211818695068359,100,100,5,2,True,False,False,False,False,False,5400,True,False,False,8840,147.97811889648438,-627.67724609375,-3.9892730712890625,100,100,18,3,True,False,False,False,False,False,5000,True,False,True,7211,-350.9361877441406,-568.26318359375,0.46930670738220215,100,98,9,2,True,False,False,False,False,False,6300,False,False,False,1078,-171.4016571044922,-971.75390625,48.42280960083008,100,90,18,2,True,False,False,False,False,False,5000,True,False,False,7212,-1522.234375,288.15545654296875,6.326431751251221,100,92,5,3,True,False,False,False,False,False,5000,True,False,False,3779,844.989407925128,1146.5461532575664,1343.608832056714,3826.5179771450594,844.989407925128,3102.7482398891207,4327.0957790440325,844.989407925128,428.3663153586942,515.597749729455,2998.5068948178005,0,3947.7376478142487,4693.9115711921595,1146.5461532575664,428.3663153586942,861.2874696381804,3344.196614726526,428.3663153586942,3955.2542357323005,4265.5452558334655,1343.608832056714,515.597749729455,574.5618443673487,2754.7639170741795,515.597749729455,4446.357071945835,4680.136754885993,4167.1808093312675,3339.4315969678137,3123.145557688669,3095.6886192241927,3339.4315969678137,4171.9630810113595,1736.2080707217326,844.989407925128,0,428.3663153586942,515.597749729455,2998.5068948178005,3947.7376478142487,4693.9115711921595
